0.0 0.0 0.0 0.0 -0.0 0.0
-0.357789879802 -0.126376663868 0.221016395214 0.126093363599 0.000120645532103 0.0
0.357581139822 0.126379309609 -0.2210870376 -0.126134594719 -0.000120274873233 0.0
7.95890544722 0.0530269058171 1.05451257216 0.667549030316 0.00144165098288 0.0
-7.91266993846 -0.0447362782243 -1.05161215687 -0.665985665742 -0.00142482225926 0.0
1.049500894 0.0729522884588 0.350236537697 -0.282530866932 0.000162962682088 0.0
-1.05333841099 -0.0738651531227 -0.35325734339 0.280765913456 -0.000162386081858 0.0
2.42990136935 0.181773723216 2.83571693024 0.519866022292 0.000340559565689 0.0
-2.45427758704 -0.186971897568 -2.85159875945 -0.529177335696 -0.000337699877137 0.0
0.0 0.0 0.0 0.0 -0.666666666667 0.0
0.0 0.0 0.0 0.0 0.666666666667 0.0
0.00097113961745 0.000123616368051 9.86668283322e-05 5.17453788687e-05 -8.78463447474e-07 9.99999999854e-07
-0.000971140980879 -0.000123616097775 -9.86671419446e-05 -5.17454995871e-05 8.78465479663e-07 -1.00000000002e-06
