% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES 
% BUNCH_ATTRIBUTE_DOUBLE charge   1 
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18 
% BUNCH_ATTRIBUTE_DOUBLE macro_size   1.0001e+06 
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272 
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 1.696037918  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 1 
%  info only: momentum of the synchronous particle [GeV/c] = 1.696037918 
%  info only: beta=v/c of the synchronous particle = 0.875025614 
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 2.065788673 
%  SYNC_PART_TIME 0  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) 
0.0238388 1.1536445e-05 -0.0096304264 -2.9834386e-05 -46.343965 -1.2607759e-09 
-0.0084851046 -0.0023397338 0.011365874 -0.0018464677 -22.340063 -1.2616009e-10 
0.0092302542 0.0019165583 0.0067773376 0.0036677344 -58.4655 -1.1229359e-09 
0.015776793 -0.0013659927 0.0040740128 0.0037023895 62.08263 8.2642638e-10 
0.024521244 -0.00058266938 0.0042731533 -0.0019941933 3.7996971 1.1888257e-09 
-0.0096157627 -0.0019674128 0.0014700185 0.0040295482 -75.472618 -4.9977678e-10 
-0.00060947359 -0.0029936879 0.002374486 0.0028787889 -99.942565 -3.9535821e-10 
0.004890296 0.0012185128 -0.00099800503 -0.0049008565 -26.294171 -4.0490825e-10 
0.0095473156 0.0001716083 0.015361316 0.002456152 -61.281695 1.0574252e-09 
-0.020794621 -0.00089010429 0.0021000624 0.0032066641 7.5333068 1.5113953e-10 
-0.0089441929 0.0031501505 0.0051691489 -0.001268163 -80.688491 2.581194e-10 
-0.014809216 0.0007531721 -0.01526146 -0.000642784 20.538421 1.2548272e-10 
-0.013305347 -0.0027864192 -0.0068370113 0.0010707281 -101.58742 -8.8432355e-10 
0.0042074313 0.000450504 0.015881224 -0.0026563027 -108.09868 5.7495991e-10 
0.0072414765 -0.0022404454 -0.013901611 0.0001384321 -33.445237 -8.3381922e-10 
0.00059321696 -0.00082595885 -0.018297096 0.00029585043 -41.109276 -1.1373574e-09 
-0.0066806049 0.0019161366 0.0050451045 -0.0040706463 69.974181 3.3196537e-10 
-0.0019588302 -0.0011721954 -0.016285099 0.0019975321 -75.290281 -3.9316598e-10 
-0.0096384001 -0.0003538858 0.017537292 0.00026419365 3.3587184 7.2103516e-10 
0.017089403 -0.0025745389 -0.0041574306 -0.0013187801 37.440265 5.786971e-11 
0.021361269 -0.0015535868 -0.0054461102 0.001970319 -89.429296 -9.8559586e-10 
-0.0031744521 0.0025828428 -0.010164973 -0.0022664897 81.976495 -4.5143507e-10 
0.0036969717 0.002435761 0.0017148216 -0.003819371 105.11332 2.6280173e-10 
-0.027405523 0.00035582697 0.0022502794 -2.0631451e-05 64.596749 -2.2846932e-10 
-0.010189787 0.00044857773 -0.010075129 -0.0039855833 -114.84931 2.6032868e-10 
0.022782917 -0.00045769891 -0.010468915 -0.00010220225 -107.13568 3.0203176e-10 
0.024476126 -0.00056010514 -0.0070116439 0.0012872412 64.691927 -2.1330522e-10 
-0.0030022795 -0.0014115384 0.0053606486 -0.0046105843 -53.492935 1.6999697e-11 
-0.024009008 -0.00031719127 0.0092833624 7.9653054e-05 -42.171385 2.1226917e-11 
0.01308774 0.0011307505 0.015489894 0.00026607621 85.005579 -3.619616e-10 
-0.026526453 -0.00082601553 -0.0033859043 -0.00015124793 5.476367 5.7142236e-10 
0.0027325714 0.0034926379 -0.0042217731 0.00019102345 -20.459698 1.3603222e-09 
0.015614206 -0.0013859019 0.0063165431 -0.0034530272 57.349887 -1.1311294e-09 
0.0025008137 -0.00045574155 -0.011189314 0.0041907506 41.107295 -6.4305681e-10 
0.00573979 0.0012972305 -0.012374372 -0.0033412316 -12.498101 -1.6362691e-10 
-0.0028479617 -0.0028016119 -0.0018507017 -0.0032550116 -89.78728 -8.2974566e-10 
0.0026933973 0.00062609154 0.013634489 -0.0035071967 91.195841 -2.0457454e-10 
0.014528927 0.0026158838 -0.00067948902 -0.0023615856 -57.243788 2.7213619e-10 
0.0076818352 -0.0030782044 0.0050049877 -0.0018660891 112.08221 3.2384547e-10 
0.012858148 0.0012255709 -0.012508155 -0.0025379145 -38.247202 1.1993897e-09 
0.011344011 0.0018101218 -0.0060473442 -0.0036693094 -94.871237 6.0898806e-10 
-0.022830307 -0.00043970335 0.0048873835 -0.0026038871 -49.376234 7.3732491e-10 
0.011611122 0.000712304 0.011781943 -0.0033345945 -90.285575 -4.8440068e-10 
0.0059642696 -0.0010562938 -0.016785662 -0.0014393799 -88.61384 -8.4285077e-10 
-0.0073908 -0.00027354148 -0.0048688254 -0.0049139824 21.456903 1.0913053e-10 
0.0011327411 -0.0019166962 -0.01041626 0.0033987806 -106.92894 2.212972e-10 
-0.019552759 0.00092094612 -0.0097356901 -0.0021937993 -97.055871 -1.5977324e-10 
-0.0029320381 0.00042776704 -0.018503519 0.00051454782 102.02064 2.808696e-10 
-0.014928559 -0.00041305184 0.0034305098 -0.0043271685 -117.58061 -1.1292571e-09 
0.011227744 -0.0010894396 -0.005709847 -0.0042906418 -95.406101 6.5316422e-10 
0.012503816 0.0022709475 0.0099382677 0.001850695 4.7502941 1.1338854e-09 
0.0015565302 0.00074535149 0.010238319 -0.0043090582 23.531265 -6.1157507e-10 
0.0011418155 0.0026194444 -0.0083065205 0.0027882459 78.931342 1.8862568e-10 
0.0020584836 -0.00021157205 -0.014070393 0.0034934666 -118.69222 -2.3710239e-10 
-0.014205945 0.0018053011 -0.0024877398 0.0036383851 101.8104 2.9552753e-10 
-0.015515527 0.00032430086 -0.0072616405 -0.0038671916 78.365241 3.4561992e-10 
-0.016765306 0.001835915 0.0079760337 -0.0023508112 85.568787 -1.7544147e-10 
-0.010658063 -0.00044321567 -0.0059543204 -0.0045594707 -113.72713 1.9934027e-10 
0.0005978061 0.0029895768 0.0067461929 -0.0022740886 -56.634728 6.7109739e-10 
0.0083847971 0.00069643623 -0.0095036516 -0.0041697659 -105.01305 4.3417918e-10 
0.0025241406 -0.0017047837 0.016075405 -0.0010545437 -1.7263169 3.6442496e-10 
0.0022390251 0.001464193 0.0010205603 0.0048246469 63.779035 -1.2015805e-10 
0.018451754 -0.0013530228 0.010868174 0.001535885 -32.47572 9.6290414e-10 
0.021150494 0.0021881592 0.0021895871 0.0010174614 -119.79701 4.9186853e-10 
0.0069028001 -0.00025431773 0.013068051 -0.003568346 7.8189626 1.9380968e-10 
-0.0072015777 -0.0031561971 -0.0076483679 0.000173494 82.430823 -4.1027523e-10 
-0.010843972 -0.0021372223 -0.013244996 0.00017204927 -69.709846 1.6099997e-09 
0.020892998 5.7486288e-05 -0.010149141 0.0020015607 -3.6328725 2.2828285e-10 
-0.0079700642 -0.0013297446 0.00062423444 -0.0046904626 -99.446539 -2.7281994e-10 
0.024468054 0.0013013847 -0.0024266973 0.0014552033 43.912466 7.1431112e-10 
0.010424259 -0.0019175211 0.010981821 -0.0025784595 7.144088 9.0697911e-11 
0.0075294762 0.00043984446 -0.013320075 0.0034049346 81.145314 -5.3127688e-10 
-0.017608196 0.00095593667 0.01217774 -0.001750304 19.866974 1.8613594e-10 
-0.012631024 0.0023084559 -0.007329802 -0.0025526624 -106.16711 5.601468e-11 
0.018380041 0.0021065581 0.0085704451 -0.00059158808 -81.929292 6.1487342e-10 
-0.0022941382 -0.0002992647 0.018700521 8.3383054e-05 -120.39931 2.4801746e-10 
0.00015388575 0.0029657371 0.0016963408 0.0029801104 37.815211 1.7626937e-10 
-0.014274914 4.9066897e-05 0.013924063 -0.0023046031 119.69074 -1.4729059e-09 
-0.0096808758 0.0016987594 -0.0016808783 0.0042749877 6.8230906 6.2580589e-11 
-0.013479046 0.0012080536 0.0069445629 0.0038129056 90.598605 1.9660821e-11 
0.025269983 -0.0011921235 -0.00197381 0.0011856749 -100.77517 -7.6822623e-10 
