47.1134074084 1.53554177865 1.37782827217 0.153000066096 -0.833647843918 -0.000261399817368
50.0268192294 0.217589035981 1.44472413262 0.681443649472 1.20463338662 -0.000453408052281
12.568030518 2.68611028005 1.1188119458 0.481956626619 -0.672754520965 0.00195815695677
41.6742168525 -2.2796735564 29.2118449926 1.37140396556 -1.58547351698 0.00118417812096
43.8244942779 1.75573495088 26.2934724747 -1.85624828412 -0.376349901137 -0.00413483318424
46.5856511158 -1.18328593612 5.59244909273 1.38243012818 0.0125766244448 -0.00067627367323
38.6265930039 -2.54686248347 33.5418414271 0.897947589567 1.72478734264 0.00114623510358
26.9415547405 -2.45775537733 39.0123532373 -0.811813705689 0.604016301301 0.00286726086847
47.8055928581 -1.51158441037 6.23180274523 1.5417218428 -0.563954981876 -0.000543686573431
50.9639549084 0.220162373897 13.458009105 1.57171260154 1.78547525442 0.0014794768811
31.6983508672 2.84957028736 16.701924901 -1.9002422939 2.09408217194 -0.0019809400965
1.97897501236 2.19536026363 4.24364013079 -1.02006421399 1.14251258218 0.00214157202458
35.0032898437 -2.72447524838 0.606453367298 0.861709472439 2.10987865765 -0.0027325039046
-0.217108051982 1.94320214004 36.2313681285 -1.20251963258 -1.3402673479 -0.00174700075295
14.6589820771 -3.0082208844 31.2090810328 1.35019605106 -1.92073009877 -0.00103393960343
17.4013253846 -3.09451551294 37.9332613099 -0.0492007065442 1.66551462047 0.000998890109433
4.6810053637 2.576083804 31.5803907424 -1.67922729061 1.02586914155 -0.00174021649604
23.8509787601 2.31557116561 7.38322526803 2.08555152332 -0.952995973289 0.00384034769067
30.4701404685 -2.92365234597 32.1084970985 1.49629656759 -1.89340769567 0.0011433886329
21.7751789125 2.71263688144 1.73570881382 0.480324577519 -1.07828706891 0.00185095149218
51.0593424331 -0.183419079385 7.76956052746 1.15339495055 -1.33071836344 -0.000575958582987
0.619920644667 2.3627620217 17.3012599455 -1.813962949 0.0268272312903 0.000259547704084
2.77207413787 -1.8632622516 25.1815056251 -1.99747284381 -0.0949031831912 0.00266736236695
37.9880826446 2.28164816683 14.4689629762 -1.92674149992 1.60478055819 -0.00209315374629
-4.46489953805 1.21411028902 38.8552080152 -0.841204549289 -1.4460455242 -0.00168124150234
34.3459030427 -2.48573185965 40.7416814432 -0.898854300373 0.766276170486 0.00315576748695
49.9126808626 -0.695865810256 22.663500587 1.68589768715 -0.881121698156 0.00135380771265
48.764401152 0.657879087129 0.850325824572 0.652550305335 -0.291025409999 -0.000460890398769
2.08329932035 -2.45672769904 35.8372218812 1.08102867651 -0.681605698717 -0.00105325127908
14.8462351658 -2.89918399684 38.5971581518 0.624367434687 0.622959656427 0.000926959613085
50.2883584956 -0.899685720826 2.37142381544 1.14287331357 -1.54512288595 -0.000502311526719
-8.13811541555 0.881041758092 18.4009432391 -1.48561152153 -1.00637910385 0.000324199113205
4.83210662167 -2.16635976849 30.7092349747 1.99935728381 1.73755413902 -0.00110126523027
47.8154145483 -1.13851214564 3.59015176696 1.40621658653 -2.02682700171 -0.000551791258031
-0.770412144731 1.83737159197 18.4115175903 -1.69519733074 -0.43748345469 0.000151822989512
35.3447829709 2.38803703436 12.4705614196 -1.6543873514 1.53485153962 -0.00220736609441
50.3973584934 0.140975898692 -0.226148752229 0.637495811225 1.40793729194 -0.000459327296507
18.5913205619 3.03566861102 8.18194395962 -1.29603558134 -0.0605498397267 4.16093725264e-05
30.6253895619 3.02645085015 2.0754543964 -0.891235651643 -0.876932922679 8.98402534768e-05
3.41432394341 -2.41117122601 38.8055914565 -0.432515085024 0.32797193563 0.000801168641852
-0.740051282302 -1.67774297142 36.8151338027 0.829014933615 1.89202335677 -0.00135568147697
50.6617302842 0.209514963832 18.0702253995 1.66343011607 -1.01782183466 0.00147427678658
-1.98627109116 -1.79681709993 34.5228619093 -0.907747456829 1.78116446544 0.000620492381761
