% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES 
% BUNCH_ATTRIBUTE_DOUBLE charge   1 
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18 
% BUNCH_ATTRIBUTE_DOUBLE macro_size   10 
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272 
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 1.696037918  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 1 
%  info only: momentum of the synchronous particle [GeV/c] = 1.696037918 
%  info only: beta=v/c of the synchronous particle = 0.875025614 
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 2.065788673 
%  SYNC_PART_TIME 0  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) 
5.306511e-05 -7.3129232e-07 -2.7003696e-05 -1.4699311e-05 21.934069 0.00030453325 
1.6793228e-05 3.8919124e-06 -2.8249315e-05 -1.5416108e-06 11.362873 0.00014847687 
-2.0836479e-06 -2.0089107e-06 6.5494577e-07 -3.6855369e-06 -50.713034 8.7263362e-05 
-3.5484153e-05 8.539274e-06 1.4962519e-05 1.02012e-05 -41.883038 0.00030554332 
1.7318881e-05 1.38067e-06 -5.7766418e-05 2.4490807e-06 -88.945017 0.00040551426 
9.8406745e-07 8.5399937e-06 -2.4360101e-05 1.1038315e-05 -14.081407 0.00046049714 
1.4241952e-06 -5.2704989e-06 -7.8630788e-06 -1.2503432e-05 95.1915 -0.00060599484 
-3.0366375e-05 -9.0045556e-06 4.3116163e-05 4.7595821e-06 51.736525 6.2745599e-05 
1.3532062e-05 4.4865565e-06 -5.7482712e-06 2.4729769e-06 57.098078 -5.6851608e-05 
-1.354621e-05 -1.1884984e-05 -2.9999105e-05 8.5510314e-06 49.873293 -0.00019027526 
1.0094765e-05 -1.4621361e-06 1.1412893e-05 1.7998065e-05 103.37562 -0.0001573148 
-3.6172657e-05 -3.2043198e-06 -3.3413315e-05 -3.4955644e-06 -95.102921 7.5049351e-06 
3.6069552e-05 -5.4910655e-06 -1.3697862e-05 -5.8031378e-06 -51.795112 -0.00012933359 
-2.8991395e-05 -4.0301012e-06 1.113582e-05 1.8791501e-05 -51.138748 -0.00014429519 
-5.1761375e-05 -2.4694312e-06 -3.6078017e-05 2.9273963e-06 -18.019649 -0.00082324179 
3.6758848e-05 -1.6571571e-05 -3.1456294e-05 9.8095201e-06 8.5549737 0.00051581259 
-3.1274091e-05 1.3077008e-05 6.5380022e-07 -1.4950284e-05 -15.980399 0.00069479865 
-2.7952106e-05 -7.644577e-06 1.0124015e-05 -5.5325073e-06 84.689798 0.00033498168 
-2.8442162e-05 -5.3376075e-06 8.7112897e-06 1.3821366e-06 55.955303 5.5185499e-05 
3.5563113e-05 8.2082443e-06 -2.9213652e-05 -8.587423e-07 68.659261 0.00014164972 
2.7069918e-05 -3.7481791e-06 -1.2796534e-07 8.8813212e-06 6.4051145 2.2463226e-05 
-1.7470583e-06 1.8600591e-05 -3.1121956e-05 -9.8120078e-06 -24.872745 0.00045386231 
-3.2026967e-05 -7.3299604e-06 3.2255602e-05 -1.969093e-05 -45.117006 0.00042237698 
6.5323603e-06 8.5889057e-06 -2.2182636e-05 -1.0252765e-05 14.79858 -0.0003314131 
-5.3530678e-05 1.5430685e-06 -4.5576462e-05 2.7158594e-06 -10.661902 0.00026619025 
3.0230694e-05 3.0141341e-06 -2.2059872e-05 -8.0982694e-07 -68.328583 -0.00067185115 
-2.585648e-05 -1.2018484e-05 1.5119857e-05 2.9773058e-06 3.0143804 -0.00011220987 
-2.0489836e-05 7.0360322e-07 1.2097605e-05 2.9473912e-06 82.271996 -9.2329935e-05 
8.5631289e-06 1.4331594e-05 6.6403685e-06 6.8823076e-06 23.827684 0.00020838064 
-4.2232005e-05 6.5435626e-06 -2.4810677e-05 7.2089642e-07 88.273772 -0.00017548782 
5.0429337e-05 3.616524e-07 2.0160415e-05 1.4596101e-07 -30.471537 0.00041135021 
-7.4016035e-06 -1.0678126e-05 -1.3171315e-05 5.0994808e-06 14.112341 0.00013508621 
9.1217395e-06 -9.5482161e-06 -1.3318775e-05 1.5543129e-05 82.413903 0.00062826819 
4.8108028e-06 -1.1923617e-05 -3.1727028e-05 -1.1394478e-05 4.0474974 -0.00033244665 
2.3626246e-05 -1.0871101e-05 1.3100724e-05 -8.2176139e-06 -12.173364 2.1813291e-05 
4.4169498e-05 -5.4478023e-06 -2.0725728e-05 8.8611389e-06 -58.346277 -2.403671e-05 
2.6626281e-05 -4.7950147e-06 -3.3183711e-05 3.2302047e-06 6.0834643 0.00015087183 
-3.851624e-06 1.2643582e-05 2.3180555e-05 -2.1757292e-05 -103.80746 0.00067445817 
1.0010248e-05 -9.3273531e-06 -1.3310055e-05 -3.1417923e-06 -11.987792 -0.00018869844 
3.6095737e-05 5.6741805e-06 -2.1732586e-06 4.7644791e-06 -2.2204171 -6.604169e-05 
1.4205311e-06 7.823927e-06 -5.0819326e-05 8.800716e-06 -47.058195 0.00040594425 
1.5160606e-05 -1.0646747e-05 -2.385271e-05 -8.5003981e-06 -19.184853 0.00076193931 
-1.4264662e-05 -3.9403376e-06 2.1640333e-05 1.7168847e-07 44.43864 -0.00037629146 
-1.9181384e-05 -9.2686202e-06 2.7544303e-05 -2.2475153e-06 89.704423 -0.00045831743 
-6.9971137e-06 -1.753082e-05 -4.3935429e-05 9.7351332e-06 -127.35992 -8.7797693e-05 
-4.4005912e-05 1.0224246e-05 2.1275554e-05 -2.1916927e-06 27.666041 -7.4710022e-05 
-2.6892529e-05 -1.7389895e-05 -2.9530684e-06 -1.1936725e-06 -34.357199 -0.0001074647 
-6.5218929e-06 9.9158086e-06 5.3101897e-06 2.9946095e-06 -1.3033143 0.0003909109 
-2.9223175e-05 -1.7613381e-06 -1.0249417e-05 7.31706e-07 31.19025 -0.00041598662 
-9.6713531e-06 2.9011771e-06 -1.1590021e-05 -9.0931074e-06 -6.0327771 -0.00019641814 
-5.8161366e-05 9.8399121e-06 -3.2923624e-05 -2.9336411e-06 130.05885 -0.00042699739 
