% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES 
% BUNCH_ATTRIBUTE_DOUBLE charge   1 
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18 
% BUNCH_ATTRIBUTE_DOUBLE macro_size   10 
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272 
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 1.696037735 0  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 1 
%  info only: momentum of the synchronous particle [GeV/c] = 1.696037735 
%  info only: beta=v/c of the synchronous particle = 0.8750256597 
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 2.065789025 
%  SYNC_PART_TIME 6.717267486e-15  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) 
0.0238388 3.4777178e-05 -0.0096304264 -1.7805248e-05 46.343965 -8.1435706e-07 
-0.0084851087 -0.0023203187 0.011365871 -0.0018666598 22.340063 -8.1436074e-07 
0.0092302576 0.0019140931 0.0067773441 0.0036752854 58.4655 -8.1436385e-07 
0.015776791 -0.0013576686 0.0040740194 0.0037482388 -62.08263 -8.1436323e-07 
0.024521243 -0.00054640521 0.0042731498 -0.0020190753 -3.7996971 -8.143589e-07 
-0.0096157661 -0.0019210274 0.0014700256 0.004066523 75.472618 -8.1436503e-07 
-0.00060947885 -0.0029765044 0.0023744911 0.0028856984 99.942565 -8.143639e-07 
0.0048902981 0.0011948259 -0.00099801367 -0.0049067321 26.294171 -8.1436729e-07 
0.0095473159 0.00015873192 0.01536132 0.0024482272 61.281695 -8.1435931e-07 
-0.020794623 -0.0008781234 0.002100068 0.0031710371 -7.5333068 -8.1436166e-07 
-0.0089441873 0.0031546279 0.0051691466 -0.0012866656 80.688491 -8.1436154e-07 
-0.014809215 0.00070271894 -0.015261461 -0.0007155217 -20.538421 -8.1435742e-07 
-0.013305352 -0.0027792476 -0.0068370095 0.0010074058 101.58742 -8.1436073e-07 
0.0042074321 0.00047444639 0.015881219 -0.0026951343 108.09868 -8.1436011e-07 
0.0072414726 -0.0022299682 -0.013901611 0.0002204966 33.445237 -8.1435905e-07 
0.00059321553 -0.00079744626 -0.018297095 0.00029889404 41.109276 -8.1435748e-07 
-0.0066806015 0.0018919259 0.0050450973 -0.0040835958 -69.974181 -8.1436537e-07 
-0.0019588322 -0.0011284365 -0.016285095 0.0019967986 75.290281 -8.1435916e-07 
-0.0096384007 -0.00035812466 0.017537292 0.00026311499 -3.3587184 -8.1435697e-07 
0.017089398 -0.0025840382 -0.0041574329 -0.0012925779 -37.440265 -8.143605e-07 
0.021361266 -0.001517735 -0.0054461067 0.0019866325 89.429296 -8.1435955e-07 
