 N           node   position  sizeX  sizeY  sizeZ  sizeZdeg  sizeXP  sizeYP sizedE  eKin Nparts 
  1219         DTL3:DTL_Mag:PMQH334:7:drift  20.58873    1.298  1.047   1.996    3.421    2.272  1.966  0.07772   39.723256      20000 
  1220         DTL3:DTL_Mag:PMQH334:8:drift  20.60703    1.259  1.078   1.996    3.421    2.257  1.980  0.07773   39.723256      20000 
  1221         DTL3:DTL_Mag:PMQH334:9:drift  20.62532    1.221  1.109   1.996    3.421    2.257  1.980  0.07773   39.723256      20000 
  1222        DTL3:DTL_Mag:PMQH334:10:drift  20.64362    1.183  1.141   1.997    3.423    2.242  1.994  0.07777   39.723256      20000 
  1223        DTL3:DTL_Mag:PMQH334:11:drift  20.66191    1.145  1.173   1.997    3.424    2.242  1.994  0.07777   39.723256      20000 
  1224       DTL4:DTL_RF:Cav04:Rg01:1:drift  20.68119    1.106  1.207   1.999    3.426    2.226  2.009  0.07787   39.723256      20000 
  1225       DTL4:DTL_RF:Cav04:Rg01:2:drift  20.70046    1.067  1.242   2.000    3.429    2.226  2.009  0.07787   39.723256      20000 
  1226       DTL4:DTL_RF:Cav04:Rg01:3:drift  20.71974    1.028  1.277   2.002    3.432    2.210  2.025  0.07801   39.723256      20000 
  1227       DTL4:DTL_RF:Cav04:Rg01:4:drift  20.73901    0.990  1.312   2.004    3.435    2.210  2.025  0.07801   39.723256      20000 
  1228       DTL4:DTL_RF:Cav04:Rg01:5:drift  20.75829    0.953  1.348   2.007    3.440    2.195  2.040  0.07819   39.723256      20000 
  1229                    DTL_RF:Cav04:Rg01  20.75829    0.953  1.348   2.025    3.449    2.132  2.098  0.07773   40.254901      20000 
  1230       DTL4:DTL_RF:Cav04:Rg01:1:drift  20.77611    0.920  1.383   2.023    3.446    2.132  2.098  0.07773   40.254901      20000 
  1231       DTL4:DTL_RF:Cav04:Rg01:2:drift  20.79393    0.888  1.418   2.022    3.444    2.118  2.112  0.07763   40.254901      20000 
  1232       DTL4:DTL_RF:Cav04:Rg01:3:drift  20.81175    0.857  1.453   2.021    3.442    2.118  2.112  0.07763   40.254901      20000 
  1233       DTL4:DTL_RF:Cav04:Rg01:4:drift  20.82957    0.826  1.488   2.020    3.441    2.104  2.127  0.07757   40.254901      20000 
  1234       DTL4:DTL_RF:Cav04:Rg01:5:drift  20.84739    0.796  1.524   2.019    3.440    2.104  2.127  0.07757   40.254901      20000 
  1235                      DTL_Mag:PMQV401  20.88239    0.758  1.557   2.019    3.440    1.424  0.720  0.07756   40.254901      20000 
  1236         DTL4:DTL_Mag:PMQV401:1:drift  20.90023    0.749  1.555   2.019    3.440    1.418  0.717  0.07758   40.254901      20000 
  1237         DTL4:DTL_Mag:PMQV401:2:drift  20.91807    0.742  1.553   2.020    3.441    1.418  0.717  0.07758   40.254901      20000 
  1238         DTL4:DTL_Mag:PMQV401:3:drift  20.93591    0.735  1.551   2.021    3.442    1.414  0.715  0.07765   40.254901      20000 
  1239         DTL4:DTL_Mag:PMQV401:4:drift  20.95375    0.730  1.550   2.022    3.444    1.414  0.715  0.07765   40.254901      20000 
  1240         DTL4:DTL_Mag:PMQV401:5:drift  20.97159    0.725  1.548   2.023    3.446    1.411  0.713  0.07776   40.254901      20000 
  1241                    DTL_RF:Cav04:Rg02  20.97159    0.725  1.548   2.042    3.456    1.395  0.705  0.07816   40.808353      20000 
  1242       DTL4:DTL_RF:Cav04:Rg02:1:drift  20.98955    0.722  1.549   2.040    3.452    1.395  0.705  0.07816   40.808353      20000 
  1243       DTL4:DTL_RF:Cav04:Rg02:2:drift  21.00750    0.721  1.550   2.038    3.449    1.394  0.706  0.07802   40.808353      20000 
  1244       DTL4:DTL_RF:Cav04:Rg02:3:drift  21.02546    0.720  1.551   2.036    3.446    1.394  0.706  0.07802   40.808353      20000 
  1245       DTL4:DTL_RF:Cav04:Rg02:4:drift  21.04341    0.720  1.552   2.035    3.444    1.394  0.708  0.07792   40.808353      20000 
  1246       DTL4:DTL_RF:Cav04:Rg02:5:drift  21.06137    0.721  1.553   2.034    3.442    1.394  0.708  0.07792   40.808353      20000 
  1247                      DTL_Mag:PMQV402  21.09637    0.744  1.519   2.032    3.440    1.810  2.158  0.07787   40.808353      20000 
  1248         DTL4:DTL_Mag:PMQV402:1:drift  21.11429    0.766  1.483   2.032    3.440    1.822  2.143  0.07785   40.808353      20000 
  1249         DTL4:DTL_Mag:PMQV402:2:drift  21.13222    0.789  1.447   2.032    3.439    1.822  2.143  0.07785   40.808353      20000 
  1250         DTL4:DTL_Mag:PMQV402:3:drift  21.15014    0.813  1.411   2.032    3.440    1.835  2.128  0.07788   40.808353      20000 
  1251         DTL4:DTL_Mag:PMQV402:4:drift  21.16807    0.838  1.376   2.033    3.441    1.835  2.128  0.07788   40.808353      20000 
  1252         DTL4:DTL_Mag:PMQV402:5:drift  21.18600    0.864  1.341   2.033    3.442    1.848  2.113  0.07795   40.808353      20000 
  1253                    DTL_RF:Cav04:Rg03  21.18600    0.864  1.341   2.053    3.452    1.866  2.042  0.07868   41.379147      20000 
  1254       DTL4:DTL_RF:Cav04:Rg03:1:drift  21.20434    0.891  1.307   2.050    3.448    1.866  2.042  0.07868   41.379147      20000 
  1255       DTL4:DTL_RF:Cav04:Rg03:2:drift  21.22268    0.919  1.273   2.048    3.444    1.880  2.027  0.07852   41.379147      20000 
  1256       DTL4:DTL_RF:Cav04:Rg03:3:drift  21.24103    0.947  1.239   2.046    3.441    1.880  2.027  0.07852   41.379147      20000 
  1257       DTL4:DTL_RF:Cav04:Rg03:4:drift  21.25937    0.976  1.206   2.045    3.439    1.895  2.012  0.07841   41.379147      20000 
  1258       DTL4:DTL_RF:Cav04:Rg03:5:drift  21.27771    1.006  1.173   2.043    3.436    1.895  2.012  0.07841   41.379147      20000 
  1259                      DTL_Diag:BPM403  21.27771    1.006  1.173   2.043    3.436    1.909  1.997  0.07834   41.379147      20000 
  1260         DTL4:DTL_Diag:BPM403:1:drift  21.29533    1.035  1.142   2.043    3.435    1.909  1.997  0.07834   41.379147      20000 
  1261         DTL4:DTL_Diag:BPM403:2:drift  21.31295    1.064  1.111   2.042    3.433    1.909  1.997  0.07834   41.379147      20000 
  1262         DTL4:DTL_Diag:BPM403:3:drift  21.33056    1.094  1.081   2.041    3.433    1.924  1.983  0.07831   41.379147      20000 
  1263         DTL4:DTL_Diag:BPM403:4:drift  21.34818    1.124  1.051   2.041    3.432    1.924  1.983  0.07831   41.379147      20000 
  1264         DTL4:DTL_Diag:BPM403:5:drift  21.36580    1.154  1.022   2.041    3.432    1.939  1.969  0.07832   41.379147      20000 
  1265         DTL4:DTL_Diag:BPM403:6:drift  21.38342    1.185  0.993   2.041    3.433    1.939  1.969  0.07832   41.379147      20000 
  1266         DTL4:DTL_Diag:BPM403:7:drift  21.40104    1.216  0.964   2.042    3.434    1.954  1.955  0.07837   41.379147      20000 
  1267                    DTL_RF:Cav04:Rg04  21.40104    1.216  0.964   2.061    3.443    1.986  1.908  0.07915   41.959746      20000 
  1268       DTL4:DTL_RF:Cav04:Rg04:1:drift  21.41912    1.249  0.937   2.059    3.440    1.986  1.908  0.07915   41.959746      20000 
  1269       DTL4:DTL_RF:Cav04:Rg04:2:drift  21.43720    1.282  0.910   2.057    3.436    2.001  1.895  0.07899   41.959746      20000 
  1270       DTL4:DTL_RF:Cav04:Rg04:3:drift  21.45528    1.316  0.883   2.055    3.433    2.001  1.895  0.07899   41.959746      20000 
  1271       DTL4:DTL_RF:Cav04:Rg04:4:drift  21.47337    1.350  0.858   2.054    3.431    2.017  1.882  0.07888   41.959746      20000 
  1272       DTL4:DTL_RF:Cav04:Rg04:5:drift  21.49145    1.384  0.833   2.052    3.429    2.017  1.882  0.07888   41.959746      20000 
  1273                      DTL_Mag:PMQH404  21.52645    1.417  0.806   2.051    3.426    0.696  1.349  0.07880   41.959746      20000 
  1274         DTL4:DTL_Mag:PMQH404:1:drift  21.54450    1.417  0.804   2.050    3.425    0.696  1.348  0.07877   41.959746      20000 
  1275         DTL4:DTL_Mag:PMQH404:2:drift  21.56255    1.417  0.803   2.050    3.425    0.696  1.348  0.07877   41.959746      20000 
  1276         DTL4:DTL_Mag:PMQH404:3:drift  21.58061    1.418  0.803   2.050    3.425    0.697  1.347  0.07878   41.959746      20000 
  1277         DTL4:DTL_Mag:PMQH404:4:drift  21.59866    1.419  0.803   2.050    3.425    0.697  1.347  0.07878   41.959746      20000 
  1278         DTL4:DTL_Mag:PMQH404:5:drift  21.61671    1.420  0.805   2.051    3.426    0.698  1.348  0.07883   41.959746      20000 
  1279                    DTL_RF:Cav04:Rg05  21.61671    1.420  0.805   2.070    3.436    0.701  1.341  0.07958   42.544787      20000 
  1280       DTL4:DTL_RF:Cav04:Rg05:1:drift  21.63489    1.422  0.807   2.068    3.432    0.701  1.341  0.07958   42.544787      20000 
  1281       DTL4:DTL_RF:Cav04:Rg05:2:drift  21.65306    1.425  0.811   2.066    3.429    0.704  1.344  0.07942   42.544787      20000 
  1282       DTL4:DTL_RF:Cav04:Rg05:3:drift  21.67123    1.428  0.816   2.064    3.426    0.704  1.344  0.07942   42.544787      20000 
  1283       DTL4:DTL_RF:Cav04:Rg05:4:drift  21.68940    1.431  0.821   2.063    3.424    0.708  1.347  0.07931   42.544787      20000 
  1284       DTL4:DTL_RF:Cav04:Rg05:5:drift  21.70757    1.435  0.828   2.061    3.422    0.708  1.347  0.07931   42.544787      20000 
  1285                      DTL_Mag:PMQH405  21.74257    1.408  0.862   2.060    3.419    1.859  2.020  0.07924   42.544787      20000 
  1286         DTL4:DTL_Mag:PMQH405:1:drift  21.76076    1.377  0.891   2.059    3.419    1.844  2.033  0.07920   42.544787      20000 
  1287         DTL4:DTL_Mag:PMQH405:2:drift  21.77895    1.346  0.921   2.059    3.418    1.844  2.033  0.07920   42.544787      20000 
  1288         DTL4:DTL_Mag:PMQH405:3:drift  21.79714    1.316  0.952   2.059    3.418    1.830  2.046  0.07921   42.544787      20000 
  1289         DTL4:DTL_Mag:PMQH405:4:drift  21.81533    1.285  0.984   2.060    3.419    1.830  2.046  0.07921   42.544787      20000 
  1290         DTL4:DTL_Mag:PMQH405:5:drift  21.83353    1.255  1.016   2.060    3.420    1.815  2.061  0.07925   42.544787      20000 
  1291                    DTL_RF:Cav04:Rg06  21.83353    1.255  1.016   2.079    3.429    1.757  2.081  0.08001   43.132865      20000 
  1292       DTL4:DTL_RF:Cav04:Rg06:1:drift  21.85336    1.224  1.051   2.077    3.425    1.757  2.081  0.08001   43.132865      20000 
  1293       DTL4:DTL_RF:Cav04:Rg06:2:drift  21.87320    1.193  1.088   2.075    3.422    1.742  2.096  0.07984   43.132865      20000 
  1294       DTL4:DTL_RF:Cav04:Rg06:3:drift  21.89303    1.163  1.125   2.073    3.419    1.742  2.096  0.07984   43.132865      20000 
  1295       DTL4:DTL_RF:Cav04:Rg06:4:drift  21.91287    1.133  1.163   2.072    3.417    1.727  2.111  0.07972   43.132865      20000 
  1296       DTL4:DTL_RF:Cav04:Rg06:5:drift  21.93270    1.104  1.200   2.070    3.415    1.727  2.111  0.07972   43.132865      20000 
  1297       DTL4:DTL_RF:Cav04:Rg06:6:drift  21.95254    1.075  1.239   2.070    3.413    1.712  2.126  0.07965   43.132865      20000 
  1298       DTL4:DTL_RF:Cav04:Rg06:7:drift  21.97237    1.046  1.278   2.069    3.412    1.712  2.126  0.07965   43.132865      20000 
  1299       DTL4:DTL_RF:Cav04:Rg06:8:drift  21.99221    1.018  1.317   2.069    3.412    1.698  2.140  0.07962   43.132865      20000 
  1300       DTL4:DTL_RF:Cav04:Rg06:9:drift  22.01204    0.990  1.356   2.069    3.412    1.698  2.140  0.07962   43.132865      20000 
  1301      DTL4:DTL_RF:Cav04:Rg06:10:drift  22.03188    0.963  1.396   2.069    3.412    1.684  2.155  0.07963   43.132865      20000 
  1302      DTL4:DTL_RF:Cav04:Rg06:11:drift  22.05171    0.937  1.436   2.070    3.413    1.684  2.155  0.07963   43.132865      20000 
  1303                    DTL_RF:Cav04:Rg07  22.05171    0.937  1.436   2.088    3.423    1.631  2.207  0.08041   43.723795      20000 
  1304       DTL4:DTL_RF:Cav04:Rg07:1:drift  22.07016    0.914  1.475   2.086    3.419    1.631  2.207  0.08041   43.723795      20000 
  1305       DTL4:DTL_RF:Cav04:Rg07:2:drift  22.08860    0.891  1.513   2.084    3.416    1.631  2.207  0.08041   43.723795      20000 
  1306       DTL4:DTL_RF:Cav04:Rg07:3:drift  22.10705    0.869  1.552   2.083    3.413    1.620  2.220  0.08027   43.723795      20000 
  1307       DTL4:DTL_RF:Cav04:Rg07:4:drift  22.12549    0.848  1.591   2.081    3.411    1.620  2.220  0.08027   43.723795      20000 
  1308       DTL4:DTL_RF:Cav04:Rg07:5:drift  22.14394    0.827  1.631   2.080    3.409    1.609  2.233  0.08016   43.723795      20000 
  1309                      DTL_Mag:PMQV407  22.17894    0.809  1.667   2.078    3.406    1.198  0.634  0.08010   43.723795      20000 
  1310         DTL4:DTL_Mag:PMQV407:1:drift  22.19741    0.810  1.666   2.078    3.405    1.198  0.634  0.08010   43.723795      20000 
  1311         DTL4:DTL_Mag:PMQV407:2:drift  22.21587    0.813  1.665   2.077    3.404    1.199  0.633  0.08006   43.723795      20000 
  1312         DTL4:DTL_Mag:PMQV407:3:drift  22.23434    0.816  1.665   2.077    3.404    1.199  0.633  0.08006   43.723795      20000 
  1313         DTL4:DTL_Mag:PMQV407:4:drift  22.25281    0.819  1.664   2.077    3.404    1.201  0.632  0.08007   43.723795      20000 
  1314         DTL4:DTL_Mag:PMQV407:5:drift  22.27127    0.824  1.664   2.078    3.405    1.201  0.632  0.08007   43.723795      20000 
  1315                    DTL_RF:Cav04:Rg08  22.27127    0.824  1.664   2.097    3.414    1.204  0.632  0.08097   44.317414      20000 
  1316       DTL4:DTL_RF:Cav04:Rg08:1:drift  22.28985    0.829  1.665   2.094    3.411    1.204  0.632  0.08097   44.317414      20000 
  1317       DTL4:DTL_RF:Cav04:Rg08:2:drift  22.30844    0.836  1.667   2.092    3.407    1.204  0.632  0.08097   44.317414      20000 
  1318       DTL4:DTL_RF:Cav04:Rg08:3:drift  22.32702    0.843  1.669   2.090    3.404    1.208  0.633  0.08082   44.317414      20000 
  1319       DTL4:DTL_RF:Cav04:Rg08:4:drift  22.34560    0.851  1.670   2.089    3.402    1.208  0.633  0.08082   44.317414      20000 
  1320       DTL4:DTL_RF:Cav04:Rg08:5:drift  22.36418    0.859  1.672   2.087    3.399    1.213  0.635  0.08071   44.317414      20000 
  1321                      DTL_Mag:PMQV408  22.39918    0.897  1.638   2.085    3.396    2.006  2.171  0.08063   44.317414      20000 
  1322         DTL4:DTL_Mag:PMQV408:1:drift  22.41779    0.929  1.599   2.085    3.395    2.006  2.171  0.08063   44.317414      20000 
  1323         DTL4:DTL_Mag:PMQV408:2:drift  22.43639    0.961  1.561   2.084    3.394    2.018  2.158  0.08058   44.317414      20000 
  1324         DTL4:DTL_Mag:PMQV408:3:drift  22.45499    0.994  1.523   2.084    3.394    2.018  2.158  0.08058   44.317414      20000 
  1325         DTL4:DTL_Mag:PMQV408:4:drift  22.47360    1.027  1.485   2.084    3.394    2.030  2.146  0.08056   44.317414      20000 
  1326         DTL4:DTL_Mag:PMQV408:5:drift  22.49220    1.061  1.448   2.084    3.394    2.030  2.146  0.08056   44.317414      20000 
  1327                    DTL_RF:Cav04:Rg09  22.49220    1.061  1.448   2.103    3.403    2.066  2.066  0.08162   44.913569      20000 
  1328       DTL4:DTL_RF:Cav04:Rg09:1:drift  22.51122    1.097  1.411   2.100    3.399    2.066  2.066  0.08162   44.913569      20000 
  1329       DTL4:DTL_RF:Cav04:Rg09:2:drift  22.53024    1.132  1.374   2.098    3.396    2.066  2.066  0.08162   44.913569      20000 
  1330       DTL4:DTL_RF:Cav04:Rg09:3:drift  22.54926    1.169  1.338   2.096    3.392    2.079  2.054  0.08145   44.913569      20000 
  1331       DTL4:DTL_RF:Cav04:Rg09:4:drift  22.56828    1.205  1.302   2.094    3.389    2.079  2.054  0.08145   44.913569      20000 
  1332       DTL4:DTL_RF:Cav04:Rg09:5:drift  22.58729    1.242  1.266   2.093    3.387    2.091  2.041  0.08132   44.913569      20000 
  1333                      DTL_Diag:BPM409  22.58729    1.242  1.266   2.093    3.387    2.091  2.041  0.08132   44.913569      20000 
  1334         DTL4:DTL_Diag:BPM409:1:drift  22.60547    1.278  1.232   2.091    3.385    2.091  2.041  0.08132   44.913569      20000 
  1335         DTL4:DTL_Diag:BPM409:2:drift  22.62364    1.313  1.199   2.090    3.383    2.103  2.030  0.08122   44.913569      20000 
  1336         DTL4:DTL_Diag:BPM409:3:drift  22.64181    1.349  1.166   2.089    3.382    2.103  2.030  0.08122   44.913569      20000 
  1337         DTL4:DTL_Diag:BPM409:4:drift  22.65998    1.386  1.133   2.089    3.381    2.115  2.018  0.08115   44.913569      20000 
  1338         DTL4:DTL_Diag:BPM409:5:drift  22.67815    1.422  1.100   2.088    3.380    2.115  2.018  0.08115   44.913569      20000 
  1339         DTL4:DTL_Diag:BPM409:6:drift  22.69632    1.459  1.068   2.088    3.380    2.127  2.006  0.08112   44.913569      20000 
  1340         DTL4:DTL_Diag:BPM409:7:drift  22.71449    1.496  1.036   2.088    3.380    2.127  2.006  0.08112   44.913569      20000 
  1341                    DTL_RF:Cav04:Rg10  22.71449    1.496  1.036   2.107    3.389    2.180  1.947  0.08235   45.512119      20000 
  1342       DTL4:DTL_RF:Cav04:Rg10:1:drift  22.73335    1.535  1.005   2.104    3.385    2.180  1.947  0.08235   45.512119      20000 
  1343       DTL4:DTL_RF:Cav04:Rg10:2:drift  22.75221    1.574  0.974   2.102    3.381    2.180  1.947  0.08235   45.512119      20000 
  1344       DTL4:DTL_RF:Cav04:Rg10:3:drift  22.77106    1.614  0.944   2.100    3.377    2.192  1.935  0.08216   45.512119      20000 
  1345       DTL4:DTL_RF:Cav04:Rg10:4:drift  22.78992    1.654  0.914   2.098    3.374    2.192  1.935  0.08216   45.512119      20000 
  1346       DTL4:DTL_RF:Cav04:Rg10:5:drift  22.80877    1.694  0.885   2.096    3.371    2.203  1.925  0.08202   45.512119      20000 
  1347                      DTL_Mag:PMQH410  22.84377    1.730  0.852   2.093    3.367    0.557  1.253  0.08190   45.512119      20000 
  1348         DTL4:DTL_Mag:PMQH410:1:drift  22.86265    1.728  0.846   2.092    3.365    0.557  1.253  0.08190   45.512119      20000 
  1349         DTL4:DTL_Mag:PMQH410:2:drift  22.88152    1.726  0.841   2.091    3.364    0.555  1.249  0.08181   45.512119      20000 
  1350         DTL4:DTL_Mag:PMQH410:3:drift  22.90040    1.725  0.837   2.091    3.363    0.555  1.249  0.08181   45.512119      20000 
  1351         DTL4:DTL_Mag:PMQH410:4:drift  22.91928    1.723  0.834   2.090    3.362    0.553  1.247  0.08176   45.512119      20000 
  1352         DTL4:DTL_Mag:PMQH410:5:drift  22.93815    1.722  0.831   2.090    3.362    0.553  1.247  0.08176   45.512119      20000 
  1353                    DTL_RF:Cav04:Rg11  22.93815    1.722  0.831   2.108    3.371    0.546  1.235  0.08317   46.112914      20000 
  1354       DTL4:DTL_RF:Cav04:Rg11:1:drift  22.95714    1.722  0.830   2.106    3.366    0.546  1.235  0.08317   46.112914      20000 
  1355       DTL4:DTL_RF:Cav04:Rg11:2:drift  22.97613    1.723  0.829   2.103    3.362    0.546  1.235  0.08317   46.112914      20000 
  1356       DTL4:DTL_RF:Cav04:Rg11:3:drift  22.99512    1.723  0.829   2.101    3.358    0.547  1.235  0.08296   46.112914      20000 
  1357       DTL4:DTL_RF:Cav04:Rg11:4:drift  23.01412    1.724  0.830   2.098    3.355    0.547  1.235  0.08296   46.112914      20000 
  1358       DTL4:DTL_RF:Cav04:Rg11:5:drift  23.03311    1.725  0.832   2.096    3.352    0.548  1.235  0.08280   46.112914      20000 
  1359                      DTL_Mag:PMQH411  23.06811    1.688  0.857   2.093    3.347    2.233  1.757  0.08266   46.112914      20000 
  1360         DTL4:DTL_Mag:PMQH411:1:drift  23.08712    1.647  0.882   2.092    3.345    2.233  1.757  0.08266   46.112914      20000 
  1361         DTL4:DTL_Mag:PMQH411:2:drift  23.10613    1.606  0.907   2.091    3.343    2.221  1.767  0.08256   46.112914      20000 
  1362         DTL4:DTL_Mag:PMQH411:3:drift  23.12514    1.565  0.933   2.090    3.342    2.221  1.767  0.08256   46.112914      20000 
  1363         DTL4:DTL_Mag:PMQH411:4:drift  23.14415    1.525  0.960   2.090    3.341    2.209  1.778  0.08249   46.112914      20000 
  1364         DTL4:DTL_Mag:PMQH411:5:drift  23.16317    1.485  0.988   2.089    3.340    2.209  1.778  0.08249   46.112914      20000 
  1365                    DTL_RF:Cav04:Rg12  23.16317    1.485  0.988   2.108    3.349    2.128  1.808  0.08407   46.715841      20000 
  1366       DTL4:DTL_RF:Cav04:Rg12:1:drift  23.18203    1.446  1.016   2.105    3.344    2.128  1.808  0.08407   46.715841      20000 
  1367       DTL4:DTL_RF:Cav04:Rg12:2:drift  23.20089    1.408  1.044   2.102    3.340    2.128  1.808  0.08407   46.715841      20000 
  1368       DTL4:DTL_RF:Cav04:Rg12:3:drift  23.21976    1.370  1.074   2.099    3.336    2.116  1.819  0.08385   46.715841      20000 
  1369       DTL4:DTL_RF:Cav04:Rg12:4:drift  23.23862    1.333  1.103   2.097    3.332    2.116  1.819  0.08385   46.715841      20000 
  1370       DTL4:DTL_RF:Cav04:Rg12:5:drift  23.25749    1.295  1.133   2.095    3.329    2.104  1.831  0.08366   46.715841      20000 
  1371       DTL4:DTL_RF:Cav04:Rg12:6:drift  23.27635    1.258  1.163   2.093    3.326    2.104  1.831  0.08366   46.715841      20000 
  1372       DTL4:DTL_RF:Cav04:Rg12:7:drift  23.29521    1.221  1.194   2.091    3.323    2.092  1.843  0.08350   46.715841      20000 
  1373       DTL4:DTL_RF:Cav04:Rg12:8:drift  23.31408    1.185  1.225   2.090    3.321    2.092  1.843  0.08350   46.715841      20000 
  1374       DTL4:DTL_RF:Cav04:Rg12:9:drift  23.33294    1.149  1.256   2.089    3.319    2.079  1.854  0.08338   46.715841      20000 
  1375      DTL4:DTL_RF:Cav04:Rg12:10:drift  23.35181    1.113  1.288   2.088    3.318    2.079  1.854  0.08338   46.715841      20000 
  1376      DTL4:DTL_RF:Cav04:Rg12:11:drift  23.37067    1.077  1.320   2.087    3.317    2.067  1.867  0.08330   46.715841      20000 
  1377      DTL4:DTL_RF:Cav04:Rg12:12:drift  23.38953    1.042  1.352   2.087    3.316    2.067  1.867  0.08330   46.715841      20000 
  1378                    DTL_RF:Cav04:Rg13  23.38953    1.042  1.352   2.105    3.325    2.006  1.914  0.08500   47.320752      20000 
  1379       DTL4:DTL_RF:Cav04:Rg13:1:drift  23.40880    1.007  1.386   2.102    3.320    2.006  1.914  0.08500   47.320752      20000 
  1380       DTL4:DTL_RF:Cav04:Rg13:2:drift  23.42806    0.973  1.420   2.099    3.315    2.006  1.914  0.08500   47.320752      20000 
  1381       DTL4:DTL_RF:Cav04:Rg13:3:drift  23.44732    0.940  1.455   2.096    3.311    1.994  1.926  0.08476   47.320752      20000 
  1382       DTL4:DTL_RF:Cav04:Rg13:4:drift  23.46658    0.907  1.490   2.093    3.307    1.994  1.926  0.08476   47.320752      20000 
  1383       DTL4:DTL_RF:Cav04:Rg13:5:drift  23.48584    0.874  1.525   2.091    3.303    1.982  1.938  0.08456   47.320752      20000 
  1384                      DTL_Mag:PMQV413  23.52084    0.836  1.554   2.088    3.298    1.230  0.664  0.08440   47.320752      20000 
  1385         DTL4:DTL_Mag:PMQV413:1:drift  23.54012    0.827  1.552   2.086    3.295    1.230  0.664  0.08440   47.320752      20000 
  1386         DTL4:DTL_Mag:PMQV413:2:drift  23.55941    0.818  1.549   2.085    3.293    1.225  0.662  0.08426   47.320752      20000 
  1387         DTL4:DTL_Mag:PMQV413:3:drift  23.57869    0.810  1.547   2.084    3.291    1.225  0.662  0.08426   47.320752      20000 
  1388         DTL4:DTL_Mag:PMQV413:4:drift  23.59797    0.803  1.545   2.083    3.290    1.220  0.660  0.08417   47.320752      20000 
  1389         DTL4:DTL_Mag:PMQV413:5:drift  23.61725    0.796  1.543   2.082    3.289    1.220  0.660  0.08417   47.320752      20000 
  1390                    DTL_RF:Cav04:Rg14  23.61725    0.796  1.543   2.100    3.298    1.202  0.649  0.08593   47.927572      20000 
  1391       DTL4:DTL_RF:Cav04:Rg14:1:drift  23.63665    0.791  1.543   2.097    3.293    1.202  0.649  0.08593   47.927572      20000 
  1392       DTL4:DTL_RF:Cav04:Rg14:2:drift  23.65604    0.787  1.543   2.094    3.288    1.202  0.649  0.08593   47.927572      20000 
  1393       DTL4:DTL_RF:Cav04:Rg14:3:drift  23.67544    0.784  1.543   2.091    3.284    1.200  0.650  0.08568   47.927572      20000 
  1394       DTL4:DTL_RF:Cav04:Rg14:4:drift  23.69484    0.781  1.543   2.089    3.280    1.200  0.650  0.08568   47.927572      20000 
  1395       DTL4:DTL_RF:Cav04:Rg14:5:drift  23.71423    0.779  1.544   2.086    3.276    1.198  0.650  0.08547   47.927572      20000 
  1396                      DTL_Mag:PMQV414  23.74923    0.795  1.511   2.083    3.271    1.545  2.013  0.08530   47.927572      20000 
  1397         DTL4:DTL_Mag:PMQV414:1:drift  23.76865    0.815  1.474   2.081    3.268    1.545  2.013  0.08530   47.927572      20000 
  1398         DTL4:DTL_Mag:PMQV414:2:drift  23.78807    0.836  1.438   2.080    3.266    1.556  2.000  0.08516   47.927572      20000 
  1399         DTL4:DTL_Mag:PMQV414:3:drift  23.80748    0.857  1.401   2.079    3.264    1.556  2.000  0.08516   47.927572      20000 
  1400         DTL4:DTL_Mag:PMQV414:4:drift  23.82690    0.880  1.366   2.078    3.263    1.567  1.987  0.08506   47.927572      20000 
  1401         DTL4:DTL_Mag:PMQV414:5:drift  23.84632    0.902  1.330   2.077    3.262    1.567  1.987  0.08506   47.927572      20000 
  1402                    DTL_RF:Cav04:Rg15  23.84632    0.902  1.330   2.095    3.270    1.594  1.915  0.08685   48.536244      20000 
  1403       DTL4:DTL_RF:Cav04:Rg15:1:drift  23.86552    0.926  1.296   2.092    3.266    1.594  1.915  0.08685   48.536244      20000 
  1404       DTL4:DTL_RF:Cav04:Rg15:2:drift  23.88472    0.950  1.262   2.089    3.261    1.594  1.915  0.08685   48.536244      20000 
  1405       DTL4:DTL_RF:Cav04:Rg15:3:drift  23.90392    0.975  1.229   2.086    3.257    1.606  1.901  0.08659   48.536244      20000 
  1406       DTL4:DTL_RF:Cav04:Rg15:4:drift  23.92312    1.000  1.196   2.083    3.252    1.606  1.901  0.08659   48.536244      20000 
  1407       DTL4:DTL_RF:Cav04:Rg15:5:drift  23.94232    1.025  1.164   2.081    3.249    1.619  1.888  0.08638   48.536244      20000 
  1408       DTL4:DTL_RF:Cav04:Rg15:6:drift  23.96152    1.051  1.132   2.079    3.246    1.619  1.888  0.08638   48.536244      20000 
  1409       DTL4:DTL_RF:Cav04:Rg15:7:drift  23.98072    1.078  1.100   2.077    3.243    1.631  1.875  0.08620   48.536244      20000 
  1410       DTL4:DTL_RF:Cav04:Rg15:8:drift  23.99992    1.105  1.069   2.076    3.241    1.631  1.875  0.08620   48.536244      20000 
  1411       DTL4:DTL_RF:Cav04:Rg15:9:drift  24.01912    1.132  1.038   2.075    3.239    1.644  1.862  0.08607   48.536244      20000 
  1412      DTL4:DTL_RF:Cav04:Rg15:10:drift  24.03832    1.159  1.008   2.073    3.237    1.644  1.862  0.08607   48.536244      20000 
  1413      DTL4:DTL_RF:Cav04:Rg15:11:drift  24.05752    1.187  0.978   2.073    3.236    1.657  1.849  0.08598   48.536244      20000 
