 N           node   position  sizeX  sizeY  sizeZ  sizeZdeg  sizeXP  sizeYP sizedE  eKin Nparts 
  2538       CCL1:CCL_RF:Cav01:Rg30:2:drift  43.84770    1.395  0.953   1.281    1.496    1.325  1.030  0.08445   92.425047      20000 
  2539       CCL1:CCL_RF:Cav01:Rg30:3:drift  43.86692    1.419  0.939   1.281    1.497    1.332  1.024  0.08449   92.425047      20000 
  2540       CCL1:CCL_RF:Cav01:Rg30:4:drift  43.88614    1.443  0.924   1.282    1.498    1.332  1.024  0.08449   92.425047      20000 
  2541                    CCL_RF:Cav01:Rg31  43.88614    1.443  0.924   1.283    1.498    1.354  1.010  0.08425   92.617194      20000 
  2542       CCL1:CCL_RF:Cav01:Rg31:1:drift  43.90536    1.468  0.910   1.283    1.498    1.354  1.010  0.08425   92.617194      20000 
  2543       CCL1:CCL_RF:Cav01:Rg31:2:drift  43.92458    1.492  0.896   1.283    1.498    1.354  1.010  0.08425   92.617194      20000 
  2544       CCL1:CCL_RF:Cav01:Rg31:3:drift  43.94380    1.517  0.882   1.284    1.498    1.361  1.004  0.08427   92.617194      20000 
  2545       CCL1:CCL_RF:Cav01:Rg31:4:drift  43.96302    1.542  0.868   1.284    1.499    1.361  1.004  0.08427   92.617194      20000 
  2546                    CCL_RF:Cav01:Rg32  43.96302    1.542  0.868   1.285    1.499    1.383  0.992  0.08410   92.807094      20000 
  2547       CCL1:CCL_RF:Cav01:Rg32:1:drift  43.98105    1.566  0.856   1.285    1.499    1.383  0.992  0.08410   92.807094      20000 
  2548       CCL1:CCL_RF:Cav01:Rg32:2:drift  43.99909    1.590  0.844   1.285    1.499    1.383  0.992  0.08410   92.807094      20000 
  2549       CCL1:CCL_RF:Cav01:Rg32:3:drift  44.01713    1.614  0.833   1.285    1.499    1.389  0.987  0.08409   92.807094      20000 
  2550       CCL1:CCL_RF:Cav01:Rg32:4:drift  44.03517    1.638  0.821   1.286    1.499    1.389  0.987  0.08409   92.807094      20000 
  2551       CCL1:CCL_RF:Cav01:Rg32:5:drift  44.05320    1.662  0.810   1.286    1.500    1.395  0.983  0.08413   92.807094      20000 
  2552       CCL1:CCL_RF:Cav01:Rg32:6:drift  44.07124    1.686  0.800   1.287    1.500    1.395  0.983  0.08413   92.807094      20000 
  2553       CCL1:CCL_RF:Cav01:Rg32:7:drift  44.08928    1.711  0.789   1.287    1.501    1.402  0.979  0.08420   92.807094      20000 
  2554       CCL1:CCL_RF:Cav01:Rg32:8:drift  44.10731    1.735  0.779   1.288    1.502    1.402  0.979  0.08420   92.807094      20000 
  2555       CCL1:CCL_RF:Cav01:Rg32:9:drift  44.12535    1.759  0.769   1.289    1.503    1.406  0.977  0.08428   92.807094      20000 
  2556                       CCL_Mag:QTH104  44.22304    1.763  0.778   1.294    1.510    1.331  1.079  0.08477   92.807094      20000 
  2557          CCL1:CCL_Mag:QTH104:1:drift  44.24150    1.740  0.791   1.296    1.511    1.331  1.079  0.08477   92.807094      20000 
  2558          CCL1:CCL_Mag:QTH104:2:drift  44.25995    1.716  0.805   1.297    1.513    1.325  1.084  0.08502   92.807094      20000 
  2559          CCL1:CCL_Mag:QTH104:3:drift  44.27840    1.693  0.819   1.299    1.515    1.325  1.084  0.08502   92.807094      20000 
  2560          CCL1:CCL_Mag:QTH104:4:drift  44.29686    1.670  0.833   1.301    1.517    1.319  1.088  0.08530   92.807094      20000 
  2561          CCL1:CCL_Mag:QTH104:5:drift  44.31531    1.646  0.848   1.302    1.519    1.319  1.088  0.08530   92.807094      20000 
  2562          CCL1:CCL_Mag:QTH104:6:drift  44.33376    1.623  0.863   1.304    1.521    1.312  1.093  0.08562   92.807094      20000 
  2563          CCL1:CCL_Mag:QTH104:7:drift  44.35222    1.600  0.878   1.306    1.524    1.312  1.093  0.08562   92.807094      20000 
  2564          CCL1:CCL_Mag:QTH104:8:drift  44.37067    1.577  0.894   1.309    1.526    1.306  1.099  0.08598   92.807094      20000 
  2565          CCL1:CCL_Mag:QTH104:9:drift  44.38912    1.554  0.909   1.311    1.529    1.306  1.099  0.08598   92.807094      20000 
  2566         CCL1:CCL_Mag:QTH104:10:drift  44.40758    1.532  0.925   1.313    1.531    1.300  1.104  0.08637   92.807094      20000 
  2567         CCL1:CCL_Mag:QTH104:11:drift  44.42603    1.509  0.941   1.315    1.534    1.300  1.104  0.08637   92.807094      20000 
  2568                    CCL_RF:Cav01:Rg33  44.42603    1.509  0.941   1.317    1.534    1.275  1.117  0.08476   93.003496      20000 
  2569       CCL1:CCL_RF:Cav01:Rg33:1:drift  44.44539    1.486  0.959   1.319    1.537    1.275  1.117  0.08476   93.003496      20000 
  2570       CCL1:CCL_RF:Cav01:Rg33:2:drift  44.46475    1.463  0.976   1.321    1.539    1.275  1.117  0.08476   93.003496      20000 
  2571       CCL1:CCL_RF:Cav01:Rg33:3:drift  44.48412    1.440  0.994   1.323    1.542    1.268  1.123  0.08513   93.003496      20000 
  2572       CCL1:CCL_RF:Cav01:Rg33:4:drift  44.50348    1.417  1.012   1.325    1.544    1.268  1.123  0.08513   93.003496      20000 
  2573                    CCL_RF:Cav01:Rg34  44.50348    1.417  1.012   1.327    1.544    1.244  1.138  0.08363   93.202157      20000 
  2574       CCL1:CCL_RF:Cav01:Rg34:1:drift  44.52284    1.394  1.031   1.329    1.547    1.244  1.138  0.08363   93.202157      20000 
  2575       CCL1:CCL_RF:Cav01:Rg34:2:drift  44.54221    1.372  1.049   1.330    1.549    1.244  1.138  0.08363   93.202157      20000 
  2576       CCL1:CCL_RF:Cav01:Rg34:3:drift  44.56157    1.350  1.068   1.332    1.551    1.238  1.144  0.08398   93.202157      20000 
  2577       CCL1:CCL_RF:Cav01:Rg34:4:drift  44.58093    1.328  1.087   1.335    1.554    1.238  1.144  0.08398   93.202157      20000 
  2578                    CCL_RF:Cav01:Rg35  44.58093    1.328  1.087   1.336    1.554    1.216  1.159  0.08259   93.401537      20000 
  2579       CCL1:CCL_RF:Cav01:Rg35:1:drift  44.60030    1.306  1.107   1.338    1.556    1.216  1.159  0.08259   93.401537      20000 
  2580       CCL1:CCL_RF:Cav01:Rg35:2:drift  44.61966    1.285  1.126   1.339    1.558    1.216  1.159  0.08259   93.401537      20000 
  2581       CCL1:CCL_RF:Cav01:Rg35:3:drift  44.63902    1.263  1.146   1.341    1.560    1.209  1.165  0.08290   93.401537      20000 
  2582       CCL1:CCL_RF:Cav01:Rg35:4:drift  44.65838    1.242  1.166   1.343    1.562    1.209  1.165  0.08290   93.401537      20000 
  2583                    CCL_RF:Cav01:Rg36  44.65838    1.242  1.166   1.344    1.562    1.188  1.182  0.08164   93.601270      20000 
  2584       CCL1:CCL_RF:Cav01:Rg36:1:drift  44.67775    1.222  1.187   1.346    1.564    1.188  1.182  0.08164   93.601270      20000 
  2585       CCL1:CCL_RF:Cav01:Rg36:2:drift  44.69711    1.201  1.207   1.347    1.565    1.188  1.182  0.08164   93.601270      20000 
  2586       CCL1:CCL_RF:Cav01:Rg36:3:drift  44.71647    1.181  1.228   1.349    1.567    1.181  1.188  0.08191   93.601270      20000 
  2587       CCL1:CCL_RF:Cav01:Rg36:4:drift  44.73584    1.160  1.249   1.351    1.569    1.181  1.188  0.08191   93.601270      20000 
  2588                    CCL_RF:Cav01:Rg37  44.73584    1.160  1.249   1.352    1.569    1.162  1.206  0.08076   93.800995      20000 
  2589       CCL1:CCL_RF:Cav01:Rg37:1:drift  44.75520    1.141  1.270   1.353    1.571    1.162  1.206  0.08076   93.800995      20000 
  2590       CCL1:CCL_RF:Cav01:Rg37:2:drift  44.77456    1.121  1.291   1.354    1.572    1.162  1.206  0.08076   93.800995      20000 
  2591       CCL1:CCL_RF:Cav01:Rg37:3:drift  44.79393    1.102  1.313   1.356    1.574    1.155  1.212  0.08100   93.800995      20000 
  2592       CCL1:CCL_RF:Cav01:Rg37:4:drift  44.81329    1.083  1.334   1.357    1.576    1.155  1.212  0.08100   93.800995      20000 
  2593                    CCL_RF:Cav01:Rg38  44.81329    1.083  1.334   1.359    1.576    1.137  1.231  0.07999   94.000350      20000 
  2594       CCL1:CCL_RF:Cav01:Rg38:1:drift  44.83265    1.064  1.356   1.360    1.577    1.137  1.231  0.07999   94.000350      20000 
  2595       CCL1:CCL_RF:Cav01:Rg38:2:drift  44.85201    1.045  1.379   1.361    1.578    1.137  1.231  0.07999   94.000350      20000 
  2596       CCL1:CCL_RF:Cav01:Rg38:3:drift  44.87138    1.027  1.401   1.362    1.580    1.131  1.237  0.08018   94.000350      20000 
  2597       CCL1:CCL_RF:Cav01:Rg38:4:drift  44.89074    1.009  1.423   1.363    1.581    1.131  1.237  0.08018   94.000350      20000 
  2598                    CCL_RF:Cav01:Rg39  44.89074    1.009  1.423   1.365    1.581    1.114  1.258  0.07931   94.198970      20000 
  2599       CCL1:CCL_RF:Cav01:Rg39:1:drift  44.91010    0.991  1.446   1.366    1.582    1.114  1.258  0.07931   94.198970      20000 
  2600       CCL1:CCL_RF:Cav01:Rg39:2:drift  44.92947    0.974  1.469   1.366    1.583    1.114  1.258  0.07931   94.198970      20000 
  2601       CCL1:CCL_RF:Cav01:Rg39:3:drift  44.94883    0.957  1.492   1.367    1.585    1.108  1.263  0.07946   94.198970      20000 
  2602       CCL1:CCL_RF:Cav01:Rg39:4:drift  44.96819    0.940  1.515   1.368    1.586    1.108  1.263  0.07946   94.198970      20000 
  2603                    CCL_RF:Cav01:Rg40  44.96819    0.940  1.515   1.370    1.586    1.092  1.285  0.07875   94.395353      20000 
  2604       CCL1:CCL_RF:Cav01:Rg40:1:drift  44.98759    0.923  1.539   1.370    1.586    1.092  1.285  0.07875   94.395353      20000 
  2605       CCL1:CCL_RF:Cav01:Rg40:2:drift  45.00699    0.907  1.562   1.371    1.587    1.092  1.285  0.07875   94.395353      20000 
  2606       CCL1:CCL_RF:Cav01:Rg40:3:drift  45.02639    0.891  1.586   1.372    1.588    1.086  1.291  0.07885   94.395353      20000 
  2607       CCL1:CCL_RF:Cav01:Rg40:4:drift  45.04578    0.876  1.610   1.373    1.589    1.086  1.291  0.07885   94.395353      20000 
  2608       CCL1:CCL_RF:Cav01:Rg40:5:drift  45.06518    0.860  1.634   1.374    1.590    1.080  1.297  0.07900   94.395353      20000 
  2609       CCL1:CCL_RF:Cav01:Rg40:6:drift  45.08458    0.845  1.658   1.375    1.591    1.080  1.297  0.07900   94.395353      20000 
  2610       CCL1:CCL_RF:Cav01:Rg40:7:drift  45.10398    0.831  1.682   1.376    1.593    1.075  1.302  0.07918   94.395353      20000 
  2611       CCL1:CCL_RF:Cav01:Rg40:8:drift  45.12337    0.816  1.706   1.377    1.594    1.075  1.302  0.07918   94.395353      20000 
  2612                       CCL_Mag:QTV105  45.22106    0.807  1.706   1.385    1.603    0.961  1.313  0.07979   94.395353      20000 
  2613          CCL1:CCL_Mag:QTV105:1:drift  45.24049    0.818  1.682   1.387    1.605    0.964  1.308  0.08010   94.395353      20000 
  2614          CCL1:CCL_Mag:QTV105:2:drift  45.25991    0.829  1.657   1.388    1.607    0.964  1.308  0.08010   94.395353      20000 
  2615          CCL1:CCL_Mag:QTV105:3:drift  45.27933    0.841  1.633   1.391    1.610    0.968  1.302  0.08044   94.395353      20000 
  2616          CCL1:CCL_Mag:QTV105:4:drift  45.29875    0.852  1.609   1.393    1.612    0.968  1.302  0.08044   94.395353      20000 
  2617          CCL1:CCL_Mag:QTV105:5:drift  45.31817    0.864  1.585   1.395    1.615    0.972  1.297  0.08082   94.395353      20000 
  2618          CCL1:CCL_Mag:QTV105:6:drift  45.33760    0.877  1.561   1.397    1.617    0.972  1.297  0.08082   94.395353      20000 
  2619          CCL1:CCL_Mag:QTV105:7:drift  45.35702    0.889  1.538   1.400    1.620    0.977  1.291  0.08124   94.395353      20000 
  2620          CCL1:CCL_Mag:QTV105:8:drift  45.37644    0.902  1.514   1.402    1.623    0.977  1.291  0.08124   94.395353      20000 
  2621          CCL1:CCL_Mag:QTV105:9:drift  45.39586    0.916  1.490   1.405    1.626    0.981  1.285  0.08169   94.395353      20000 
  2622         CCL1:CCL_Mag:QTV105:10:drift  45.41528    0.929  1.467   1.407    1.629    0.981  1.285  0.08169   94.395353      20000 
  2623         CCL1:CCL_Mag:QTV105:11:drift  45.43471    0.943  1.443   1.410    1.632    0.986  1.279  0.08218   94.395353      20000 
  2624                    CCL_RF:Cav01:Rg41  45.43471    0.943  1.443   1.411    1.632    0.993  1.261  0.07961   94.598785      20000 
  2625       CCL1:CCL_RF:Cav01:Rg41:1:drift  45.45422    0.957  1.420   1.414    1.635    0.993  1.261  0.07961   94.598785      20000 
  2626       CCL1:CCL_RF:Cav01:Rg41:2:drift  45.47373    0.972  1.397   1.416    1.638    0.998  1.256  0.08002   94.598785      20000 
  2627       CCL1:CCL_RF:Cav01:Rg41:3:drift  45.49324    0.987  1.375   1.418    1.640    0.998  1.256  0.08002   94.598785      20000 
  2628       CCL1:CCL_RF:Cav01:Rg41:4:drift  45.51275    1.002  1.352   1.421    1.643    1.003  1.250  0.08047   94.598785      20000 
  2629                    CCL_RF:Cav01:Rg42  45.51275    1.002  1.352   1.422    1.643    1.011  1.233  0.07815   94.804600      20000 
  2630       CCL1:CCL_RF:Cav01:Rg42:1:drift  45.53226    1.017  1.330   1.424    1.645    1.011  1.233  0.07815   94.804600      20000 
  2631       CCL1:CCL_RF:Cav01:Rg42:2:drift  45.55177    1.033  1.308   1.426    1.648    1.016  1.227  0.07851   94.804600      20000 
  2632       CCL1:CCL_RF:Cav01:Rg42:3:drift  45.57128    1.049  1.286   1.428    1.650    1.016  1.227  0.07851   94.804600      20000 
  2633       CCL1:CCL_RF:Cav01:Rg42:4:drift  45.59079    1.065  1.264   1.430    1.653    1.022  1.222  0.07891   94.804600      20000 
  2634                    CCL_RF:Cav01:Rg43  45.59079    1.065  1.264   1.432    1.653    1.031  1.207  0.07687   95.011237      20000 
  2635       CCL1:CCL_RF:Cav01:Rg43:1:drift  45.61030    1.081  1.243   1.433    1.655    1.031  1.207  0.07687   95.011237      20000 
  2636       CCL1:CCL_RF:Cav01:Rg43:2:drift  45.62981    1.098  1.222   1.435    1.657    1.036  1.201  0.07718   95.011237      20000 
  2637       CCL1:CCL_RF:Cav01:Rg43:3:drift  45.64932    1.115  1.200   1.437    1.659    1.036  1.201  0.07718   95.011237      20000 
  2638       CCL1:CCL_RF:Cav01:Rg43:4:drift  45.66883    1.132  1.180   1.439    1.661    1.041  1.195  0.07753   95.011237      20000 
  2639                    CCL_RF:Cav01:Rg44  45.66883    1.132  1.180   1.440    1.661    1.051  1.181  0.07577   95.218309      20000 
  2640       CCL1:CCL_RF:Cav01:Rg44:1:drift  45.68834    1.149  1.159   1.441    1.663    1.051  1.181  0.07577   95.218309      20000 
  2641       CCL1:CCL_RF:Cav01:Rg44:2:drift  45.70785    1.167  1.139   1.443    1.664    1.057  1.175  0.07603   95.218309      20000 
  2642       CCL1:CCL_RF:Cav01:Rg44:3:drift  45.72736    1.185  1.119   1.444    1.666    1.057  1.175  0.07603   95.218309      20000 
  2643       CCL1:CCL_RF:Cav01:Rg44:4:drift  45.74687    1.203  1.099   1.446    1.668    1.062  1.170  0.07633   95.218309      20000 
  2644                    CCL_RF:Cav01:Rg45  45.74687    1.203  1.099   1.447    1.668    1.073  1.157  0.07485   95.425439      20000 
  2645       CCL1:CCL_RF:Cav01:Rg45:1:drift  45.76638    1.221  1.079   1.448    1.669    1.073  1.157  0.07485   95.425439      20000 
  2646       CCL1:CCL_RF:Cav01:Rg45:2:drift  45.78589    1.240  1.060   1.450    1.670    1.079  1.151  0.07505   95.425439      20000 
  2647       CCL1:CCL_RF:Cav01:Rg45:3:drift  45.80540    1.258  1.041   1.451    1.672    1.079  1.151  0.07505   95.425439      20000 
  2648       CCL1:CCL_RF:Cav01:Rg45:4:drift  45.82491    1.277  1.022   1.452    1.673    1.084  1.146  0.07530   95.425439      20000 
  2649                    CCL_RF:Cav01:Rg46  45.82491    1.277  1.022   1.453    1.673    1.096  1.134  0.07412   95.632255      20000 
  2650       CCL1:CCL_RF:Cav01:Rg46:1:drift  45.84442    1.296  1.004   1.454    1.674    1.096  1.134  0.07412   95.632255      20000 
  2651       CCL1:CCL_RF:Cav01:Rg46:2:drift  45.86393    1.315  0.986   1.455    1.675    1.102  1.129  0.07427   95.632255      20000 
  2652       CCL1:CCL_RF:Cav01:Rg46:3:drift  45.88344    1.335  0.968   1.456    1.676    1.102  1.129  0.07427   95.632255      20000 
  2653       CCL1:CCL_RF:Cav01:Rg46:4:drift  45.90295    1.355  0.950   1.457    1.677    1.108  1.123  0.07445   95.632255      20000 
  2654                    CCL_RF:Cav01:Rg47  45.90295    1.355  0.950   1.458    1.677    1.121  1.113  0.07361   95.838372      20000 
  2655       CCL1:CCL_RF:Cav01:Rg47:1:drift  45.92246    1.374  0.933   1.459    1.678    1.121  1.113  0.07361   95.838372      20000 
  2656       CCL1:CCL_RF:Cav01:Rg47:2:drift  45.94197    1.395  0.916   1.459    1.678    1.126  1.108  0.07369   95.838372      20000 
  2657       CCL1:CCL_RF:Cav01:Rg47:3:drift  45.96148    1.415  0.899   1.460    1.679    1.126  1.108  0.07369   95.838372      20000 
  2658       CCL1:CCL_RF:Cav01:Rg47:4:drift  45.98099    1.435  0.883   1.461    1.680    1.132  1.102  0.07381   95.838372      20000 
  2659                    CCL_RF:Cav01:Rg48  45.98099    1.435  0.883   1.462    1.680    1.146  1.093  0.07332   96.042265      20000 
  2660       CCL1:CCL_RF:Cav01:Rg48:1:drift  46.00098    1.456  0.867   1.462    1.680    1.146  1.093  0.07332   96.042265      20000 
  2661       CCL1:CCL_RF:Cav01:Rg48:2:drift  46.02097    1.478  0.851   1.462    1.680    1.152  1.088  0.07333   96.042265      20000 
  2662       CCL1:CCL_RF:Cav01:Rg48:3:drift  46.04095    1.499  0.835   1.463    1.681    1.152  1.088  0.07333   96.042265      20000 
  2663       CCL1:CCL_RF:Cav01:Rg48:4:drift  46.06094    1.521  0.820   1.463    1.681    1.158  1.083  0.07339   96.042265      20000 
  2664       CCL1:CCL_RF:Cav01:Rg48:5:drift  46.08093    1.542  0.805   1.464    1.682    1.158  1.083  0.07339   96.042265      20000 
  2665       CCL1:CCL_RF:Cav01:Rg48:6:drift  46.10091    1.564  0.791   1.464    1.682    1.163  1.078  0.07349   96.042265      20000 
  2666       CCL1:CCL_RF:Cav01:Rg48:7:drift  46.12090    1.586  0.777   1.465    1.683    1.163  1.078  0.07349   96.042265      20000 
  2667       CCL1:CCL_RF:Cav01:Rg48:8:drift  46.14089    1.608  0.763   1.466    1.684    1.167  1.074  0.07359   96.042265      20000 
  2668                       CCL_Mag:QTH106  46.23858    1.603  0.755   1.471    1.690    1.270  0.992  0.07413   96.042265      20000 
  2669          CCL1:CCL_Mag:QTH106:1:drift  46.25789    1.580  0.766   1.472    1.691    1.270  0.992  0.07413   96.042265      20000 
  2670          CCL1:CCL_Mag:QTH106:2:drift  46.27721    1.556  0.776   1.473    1.693    1.265  0.996  0.07440   96.042265      20000 
  2671          CCL1:CCL_Mag:QTH106:3:drift  46.29653    1.533  0.787   1.475    1.695    1.265  0.996  0.07440   96.042265      20000 
  2672          CCL1:CCL_Mag:QTH106:4:drift  46.31585    1.510  0.799   1.476    1.696    1.259  1.000  0.07470   96.042265      20000 
  2673          CCL1:CCL_Mag:QTH106:5:drift  46.33517    1.487  0.811   1.478    1.698    1.259  1.000  0.07470   96.042265      20000 
  2674          CCL1:CCL_Mag:QTH106:6:drift  46.35449    1.464  0.823   1.480    1.700    1.253  1.005  0.07504   96.042265      20000 
  2675          CCL1:CCL_Mag:QTH106:7:drift  46.37381    1.442  0.835   1.481    1.702    1.253  1.005  0.07504   96.042265      20000 
  2676          CCL1:CCL_Mag:QTH106:8:drift  46.39313    1.419  0.848   1.483    1.704    1.247  1.009  0.07541   96.042265      20000 
  2677          CCL1:CCL_Mag:QTH106:9:drift  46.41244    1.396  0.861   1.485    1.707    1.247  1.009  0.07541   96.042265      20000 
  2678         CCL1:CCL_Mag:QTH106:10:drift  46.43176    1.374  0.875   1.487    1.709    1.241  1.014  0.07583   96.042265      20000 
  2679         CCL1:CCL_Mag:QTH106:11:drift  46.45108    1.352  0.888   1.489    1.712    1.241  1.014  0.07583   96.042265      20000 
  2680                    CCL_RF:Cav01:Rg49  46.45108    1.352  0.888   1.491    1.712    1.219  1.026  0.07397   96.253764      20000 
  2681       CCL1:CCL_RF:Cav01:Rg49:1:drift  46.47074    1.330  0.903   1.492    1.713    1.219  1.026  0.07397   96.253764      20000 
  2682       CCL1:CCL_RF:Cav01:Rg49:2:drift  46.49040    1.307  0.918   1.494    1.715    1.219  1.026  0.07397   96.253764      20000 
  2683       CCL1:CCL_RF:Cav01:Rg49:3:drift  46.51006    1.285  0.933   1.496    1.717    1.213  1.031  0.07433   96.253764      20000 
  2684       CCL1:CCL_RF:Cav01:Rg49:4:drift  46.52972    1.264  0.948   1.498    1.719    1.213  1.031  0.07433   96.253764      20000 
  2685                    CCL_RF:Cav01:Rg50  46.52972    1.264  0.948   1.499    1.719    1.192  1.044  0.07281   96.467753      20000 
  2686       CCL1:CCL_RF:Cav01:Rg50:1:drift  46.54938    1.242  0.964   1.500    1.721    1.192  1.044  0.07281   96.467753      20000 
  2687       CCL1:CCL_RF:Cav01:Rg50:2:drift  46.56904    1.221  0.980   1.502    1.722    1.192  1.044  0.07281   96.467753      20000 
  2688       CCL1:CCL_RF:Cav01:Rg50:3:drift  46.58871    1.200  0.996   1.503    1.724    1.186  1.049  0.07310   96.467753      20000 
  2689       CCL1:CCL_RF:Cav01:Rg50:4:drift  46.60837    1.179  1.013   1.504    1.725    1.186  1.049  0.07310   96.467753      20000 
  2690                    CCL_RF:Cav01:Rg51  46.60837    1.179  1.013   1.506    1.725    1.167  1.063  0.07192   96.682650      20000 
  2691       CCL1:CCL_RF:Cav01:Rg51:1:drift  46.62803    1.159  1.030   1.507    1.726    1.167  1.063  0.07192   96.682650      20000 
  2692       CCL1:CCL_RF:Cav01:Rg51:2:drift  46.64769    1.138  1.047   1.508    1.727    1.167  1.063  0.07192   96.682650      20000 
  2693       CCL1:CCL_RF:Cav01:Rg51:3:drift  46.66735    1.118  1.064   1.509    1.729    1.161  1.069  0.07215   96.682650      20000 
  2694       CCL1:CCL_RF:Cav01:Rg51:4:drift  46.68701    1.098  1.082   1.510    1.730    1.161  1.069  0.07215   96.682650      20000 
  2695                    CCL_RF:Cav01:Rg52  46.68701    1.098  1.082   1.511    1.730    1.142  1.084  0.07131   96.898054      20000 
  2696       CCL1:CCL_RF:Cav01:Rg52:1:drift  46.70667    1.079  1.100   1.512    1.731    1.142  1.084  0.07131   96.898054      20000 
  2697       CCL1:CCL_RF:Cav01:Rg52:2:drift  46.72633    1.059  1.118   1.512    1.731    1.142  1.084  0.07131   96.898054      20000 
  2698       CCL1:CCL_RF:Cav01:Rg52:3:drift  46.74599    1.040  1.136   1.513    1.732    1.137  1.090  0.07146   96.898054      20000 
  2699       CCL1:CCL_RF:Cav01:Rg52:4:drift  46.76565    1.021  1.155   1.514    1.733    1.137  1.090  0.07146   96.898054      20000 
  2700                    CCL_RF:Cav01:Rg53  46.76565    1.021  1.155   1.515    1.733    1.120  1.106  0.07096   97.113572      20000 
  2701       CCL1:CCL_RF:Cav01:Rg53:1:drift  46.78531    1.002  1.174   1.516    1.733    1.120  1.106  0.07096   97.113572      20000 
  2702       CCL1:CCL_RF:Cav01:Rg53:2:drift  46.80497    0.984  1.193   1.516    1.733    1.120  1.106  0.07096   97.113572      20000 
  2703       CCL1:CCL_RF:Cav01:Rg53:3:drift  46.82463    0.966  1.212   1.516    1.734    1.114  1.112  0.07104   97.113572      20000 
  2704       CCL1:CCL_RF:Cav01:Rg53:4:drift  46.84429    0.948  1.231   1.517    1.734    1.114  1.112  0.07104   97.113572      20000 
  2705                    CCL_RF:Cav01:Rg54  46.84429    0.948  1.231   1.518    1.734    1.099  1.129  0.07090   97.328815      20000 
  2706       CCL1:CCL_RF:Cav01:Rg54:1:drift  46.86396    0.931  1.251   1.518    1.734    1.099  1.129  0.07090   97.328815      20000 
  2707       CCL1:CCL_RF:Cav01:Rg54:2:drift  46.88362    0.914  1.271   1.518    1.734    1.099  1.129  0.07090   97.328815      20000 
  2708       CCL1:CCL_RF:Cav01:Rg54:3:drift  46.90328    0.897  1.291   1.518    1.734    1.093  1.135  0.07091   97.328815      20000 
  2709       CCL1:CCL_RF:Cav01:Rg54:4:drift  46.92294    0.880  1.311   1.518    1.734    1.093  1.135  0.07091   97.328815      20000 
  2710                    CCL_RF:Cav01:Rg55  46.92294    0.880  1.311   1.519    1.734    1.079  1.154  0.07113   97.543384      20000 
  2711       CCL1:CCL_RF:Cav01:Rg55:1:drift  46.94260    0.864  1.332   1.519    1.734    1.079  1.154  0.07113   97.543384      20000 
  2712       CCL1:CCL_RF:Cav01:Rg55:2:drift  46.96226    0.848  1.353   1.518    1.733    1.079  1.154  0.07113   97.543384      20000 
  2713       CCL1:CCL_RF:Cav01:Rg55:3:drift  46.98192    0.833  1.374   1.518    1.733    1.074  1.160  0.07106   97.543384      20000 
  2714       CCL1:CCL_RF:Cav01:Rg55:4:drift  47.00158    0.818  1.395   1.518    1.733    1.074  1.160  0.07106   97.543384      20000 
  2715                    CCL_RF:Cav01:Rg56  47.00158    0.818  1.395   1.519    1.733    1.062  1.179  0.07168   97.755738      20000 
  2716       CCL1:CCL_RF:Cav01:Rg56:1:drift  47.01938    0.804  1.414   1.519    1.732    1.062  1.179  0.07168   97.755738      20000 
  2717       CCL1:CCL_RF:Cav01:Rg56:2:drift  47.03718    0.791  1.434   1.518    1.731    1.062  1.179  0.07168   97.755738      20000 
  2718       CCL1:CCL_RF:Cav01:Rg56:3:drift  47.05498    0.779  1.453   1.517    1.730    1.058  1.184  0.07154   97.755738      20000 
  2719       CCL1:CCL_RF:Cav01:Rg56:4:drift  47.07278    0.766  1.473   1.517    1.730    1.058  1.184  0.07154   97.755738      20000 
  2720       CCL1:CCL_RF:Cav01:Rg56:5:drift  47.09058    0.754  1.493   1.516    1.729    1.054  1.189  0.07144   97.755738      20000 
  2721       CCL1:CCL_RF:Cav01:Rg56:6:drift  47.10838    0.742  1.513   1.516    1.728    1.054  1.189  0.07144   97.755738      20000 
  2722       CCL1:CCL_RF:Cav01:Rg56:7:drift  47.12617    0.731  1.533   1.515    1.728    1.050  1.195  0.07137   97.755738      20000 
  2723       CCL1:CCL_RF:Cav01:Rg56:8:drift  47.14397    0.720  1.553   1.515    1.728    1.050  1.195  0.07137   97.755738      20000 
  2724       CCL1:CCL_RF:Cav01:Rg56:9:drift  47.16177    0.709  1.573   1.515    1.727    1.047  1.199  0.07134   97.755738      20000 
  2725                       CCL_Mag:QTV107  47.25946    0.706  1.575   1.515    1.727    1.014  1.157  0.07139   97.755738      20000 
  2726          CCL1:CCL_Mag:QTV107:1:drift  47.27909    0.716  1.554   1.515    1.728    1.014  1.157  0.07139   97.755738      20000 
  2727          CCL1:CCL_Mag:QTV107:2:drift  47.29871    0.727  1.532   1.515    1.728    1.018  1.151  0.07148   97.755738      20000 
  2728          CCL1:CCL_Mag:QTV107:3:drift  47.31833    0.739  1.511   1.516    1.729    1.018  1.151  0.07148   97.755738      20000 
  2729          CCL1:CCL_Mag:QTV107:4:drift  47.33795    0.751  1.490   1.516    1.729    1.022  1.145  0.07161   97.755738      20000 
  2730          CCL1:CCL_Mag:QTV107:5:drift  47.35758    0.763  1.470   1.517    1.730    1.022  1.145  0.07161   97.755738      20000 
  2731          CCL1:CCL_Mag:QTV107:6:drift  47.37720    0.776  1.449   1.518    1.731    1.026  1.139  0.07177   97.755738      20000 
