 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
       MEBT:MEBT_Diag:V_SCRP:5:drift  2.54838    1.4014  0.5205  2.9755  0.2172      0.0055  0.6228  2.9174  0.2130      1.3540  374.0793  0.0175  116.2107      1.244  1.348  16.987     2.500000     100000 
         MEBT:MEBT_Diag:LBSM:8:drift  2.65691    0.6126  0.3104  2.9691  0.2168      -0.4958  0.6806  2.9170  0.2130      0.8312  328.8150  0.0175  116.0609      0.960  1.409  15.916     2.500000     100000 
        MEBT:MEBT_Diag:LBSM:19:drift  2.76541    -0.0632  0.2524  2.9653  0.2165      -1.1055  0.8521  2.9177  0.2130      0.3280  302.6952  0.0176  116.5096      0.865  1.577  15.300     2.500000     100000 
         MEBT:MEBT_Diag:Harp:8:drift  2.87250    -0.6696  0.3318  2.9629  0.2163      -1.7172  1.1550  2.9188  0.2131      -0.0247  295.2141  0.0176  117.1533      0.991  1.836  15.152     2.500000     100000 
          MEBT:MEBT_Mag:QV11:4:drift  2.97306    -4.2918  0.8612  2.9591  0.2160      2.5882  0.8494  2.9197  0.2132      -0.3723  302.5802  0.0178  117.9727      1.596  1.575  15.393     2.500000     100000 
          MEBT_Mag:QH12:7:UnifEllsSC  3.07914    4.5480  1.4256  2.9569  0.2159      -2.5945  0.6532  2.9190  0.2131      -0.7203  324.8166  0.0179  118.8322      2.053  1.381  16.007     2.500000     100000 
    MEBT:MEBT_RF:Bnch04:Rg01:3:drift  3.18594    2.4321  0.5845  2.9632  0.2163      -6.5570  1.5807  2.9109  0.2125      2.5875  326.1710  0.0177  117.7494      1.316  2.145  15.967     2.500000     100000 
          MEBT_Mag:QV13:7:UnifEllsSC  3.28914    -0.7294  0.3350  2.9649  0.2165      7.0685  2.3310  2.9105  0.2125      1.9012  234.5832  0.0178  118.0627      0.997  2.605  13.559     2.500000     100000 
          MEBT_Mag:QH14:2:UnifEllsSC  3.39057    -1.3456  0.5947  2.9644  0.2164      4.4608  1.0086  2.9125  0.2126      1.2961  171.1470  0.0178  118.1731      1.328  1.714  11.587     2.500000     100000 
          MEBT:MEBT_Mag:QH14:6:drift  3.49800    -0.4929  0.7214  2.9651  0.2165      1.3494  0.5330  2.9143  0.2128      0.7081  130.1270  0.0178  118.1164      1.463  1.246  10.101     2.500000     100000 
        MEBT:MEBT_Diag:WS14:11:drift  3.60407    -1.1622  0.8998  2.9745  0.2172      0.5355  0.3432  2.9132  0.2127      0.1391  113.9226  0.0178  117.8855      1.636  1.000  9.442     2.500000     100000 
