% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES LostParticleAttributes 
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT LostParticleAttributes size 1 
% BUNCH_ATTRIBUTE_DOUBLE charge   1 
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18 
% BUNCH_ATTRIBUTE_DOUBLE macro_size   0 
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272 
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 0  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 0 
%  info only: momentum of the synchronous particle [GeV/c] = 0 
%  info only: beta=v/c of the synchronous particle = 0 
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 1 
%  SYNC_PART_TIME 0  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) Pos (m) 
0.021167939 -0.0007833955 0.0020523075 -0.012072139 119.79701 -0.034964946 0.024834642 
0.0065612893 -0.014303342 0.013221877 0.010125529 -7.8189626 -0.066052207 0.046910778 
-0.0092132223 0.041464167 -0.013560454 -0.00777959 69.709846 -0.11675345 0.082846184 
0.033353942 0.086894435 -0.011061957 -0.0083711529 3.6328725 -0.40350066 0.28451129 
0.023658911 -0.018159297 -0.0030084538 -0.013575681 -43.912466 -0.13514313 0.0959659 
0.014535717 0.095076819 0.014308499 0.058627886 -7.144088 -0.20868261 0.14648903 
0.0059926076 -0.021291789 -0.010198066 0.0389539 -81.145314 -0.20752211 0.14721143 
-0.018412107 -0.0058093461 0.010498909 -0.0083852107 -19.866974 -0.46637329 0.33123903 
-0.014750005 -0.02820487 0.0045057096 0.097920924 106.16711 -0.46515443 0.31476968 
0.018497078 0.014265484 0.0085987194 0.0045468117 81.929292 -0.020127643 0.014295563 
-0.00076836173 0.021000592 0.01607153 -0.035752829 120.39931 -0.20752211 0.14723654 
-0.012549148 0.019923 0.014936216 0.01401812 -119.69074 -0.24329413 0.17274443 
-0.013647903 -0.0039820001 0.0072589028 0.001351003 -90.598605 -0.17139416 0.12174453 
0.02630457 0.012686896 -0.00016612586 0.018898583 100.77517 -0.2534189 0.17994185 
0.02000549 0.0039311843 -0.0019667842 -0.010829389 90.68073 -0.0327323 0.023249026 
0.0083975811 0.009350273 0.010888985 0.052762319 115.17228 -0.26150856 0.18330148 
0.014807716 0.10362868 0.02751296 0.089674803 -76.358455 -0.28317426 0.19828586 
0.013930551 0.012676762 -0.014627003 0.0099822828 -11.409567 -0.084698612 0.060154904 
-0.0099304201 0.020575584 0.0044668127 -0.044564366 107.75573 -0.033988252 0.024090417 
-0.021532241 0.0073589199 -0.01179126 -0.033323731 -47.899602 -0.15599188 0.1100242 
-0.013692225 -0.02444389 -0.010094606 -0.004422316 -93.03864 -0.039445275 0.028009927 
0.0086940304 0.045303266 -0.017434607 -0.010916847 -81.406803 -0.12760753 0.090525265 
0.0065021772 0.00028125209 -0.01548983 0.012218918 47.479486 -0.019444264 0.013810728 
0.0019888036 0.025318006 -0.017904086 -0.010398305 10.930732 -0.20523831 0.1457124 
0.011890526 0.098320218 -0.0086669795 0.011107339 79.044179 -0.59129339 0.39901592 
-0.02648504 -0.014792657 0.0040378936 0.013593906 110.87743 -0.10703416 0.075973757 
0.025132821 0.0018522771 0.0064835196 -0.0011523872 -73.926137 -0.0024766717 0.0017592428 
0.012924202 0.014689642 0.019347992 0.042650074 -44.973074 -0.3249683 0.23044256 
0.0019665089 -0.18450517 0.021718516 0.023623025 -8.5829073 -0.64161545 0.43003017 
-0.018611259 -0.0205358 0.0019244955 0.029597705 63.949303 -0.51835029 0.35226874 
-0.012562759 -0.033321726 0.0016436118 -0.0047453595 91.889648 -0.096436153 0.068456822 
0.0099205496 0.0063413479 -0.012586322 0.021617678 76.382499 -0.22257984 0.15804858 
-0.0053838912 0.0074507263 0.01265 0.0089865735 3.5983328 -0.083580442 0.059364905 
0.00084850918 0.28583904 -0.06417673 -0.89760241 -13.594619 -0.69716543 0.43220395 
-0.010540524 -0.022070154 0.0060738035 -0.10660906 -91.560526 -0.051836965 0.036740229 
0.022782604 -0.0037325785 -0.0066532108 -0.0015507933 -35.295804 -0.0042429505 0.0030138579 
-0.016229276 -0.012438232 0.0063972989 0.00070685676 -115.72103 -0.20752211 0.14739302 
-0.0098303657 0.0085699427 -0.01133615 -0.0066813171 -85.291159 -0.0024766717 0.0017591428 
0.022420446 -0.014119861 0.0056421147 -0.016456751 -114.58207 -0.40618126 0.27747579 
0.014759008 0.0017481396 -0.014577532 0.00040968703 31.462371 -0.0024766717 0.0017592441 
-0.022464627 -0.0058731623 0.010720687 -0.0023006827 -45.640861 -0.035736844 0.025384318 
-0.013082825 0.021903132 -0.0068911747 -0.00952973 -98.643862 -0.33662411 0.23342663 
0.027096642 0.064377652 0.029583423 0.11502706 8.6868497 -0.72030142 0.46799365 
0.014387877 -0.0084028728 0.018195958 0.037638436 -115.71098 -0.68835421 0.46600809 
-0.017061348 0.0028919708 -0.0086304863 -0.0084368867 80.662942 -0.20752211 0.1474006 
0.0059044996 -0.041073153 -0.018975994 -0.035142622 109.40788 -0.048348605 0.034277296 
0.013238638 -0.0047522424 -0.013644271 -0.0076660555 -71.430774 -0.10933507 0.077293949 
0.0066366884 -0.00040864022 -0.008219604 -0.00090267523 44.619287 -0.045318196 0.032190725 
-0.0069495265 0.02653557 -0.0077795569 0.052519458 -65.333938 -0.24521507 0.17173036 
0.0055351859 -0.0075556033 -0.0087555322 0.0075335987 -56.577517 -0.079355016 0.056364433 
0.016282504 0.016275376 -0.0053581003 -0.010299045 -67.842829 -0.10609441 0.075345499 
0.025705129 0.0016629138 -0.0014272275 0.001694136 14.133616 -0.038796217 0.027545936 
-0.021756808 -0.04630077 0.022166194 0.064029563 112.99076 -0.53147759 0.36222788 
-0.013937139 -0.00122646 0.00086085133 -0.0065925724 -25.908819 -0.051055192 0.036265011 
0.024879348 0.0070126634 -0.0041371755 0.022753283 -33.033166 -0.2648073 0.18712753 
-0.017164813 -0.0077825754 -0.017237258 -0.12812479 121.27278 -0.51236559 0.34720913 
-0.022155408 0.013458513 -0.0087554157 0.010480738 53.74083 -0.077405235 0.054974127 
-0.012380761 0.028138359 0.0034747925 -0.019183213 -82.806989 -0.64497202 0.42356872 
0.017819622 0.031595445 0.0080276951 -0.0086971063 -83.006576 -0.03742553 0.026569355 
0.018452921 0.00079451305 -0.0094517605 0.028736303 84.232827 -0.14295619 0.10144707 
-0.0075247141 -0.014877351 0.014918091 0.021506075 -101.48335 -0.069890698 0.049626561 
-0.01663784 -0.0014418537 -0.012692051 -0.018279309 106.92623 -0.02900867 0.020602041 
-0.01896645 0.027828375 0.0030091585 0.0032915659 88.680165 -0.16132915 0.11453967 
-0.013351717 0.00067307503 0.0063758934 0.045981224 -93.329856 -0.34222707 0.23930892 
0.013787197 0.00068814291 -0.00098760339 0.0710515 75.323561 -0.49826045 0.35192313 
-0.0062112587 -0.0077644466 -0.0098582493 0.010197635 -98.340054 -0.08409662 0.059730589 
-0.018703793 -0.0074669326 0.010976834 -0.045589859 56.663816 -0.14058633 0.098807105 
0.0011502536 0.019173003 -0.020136165 -0.022157819 69.845742 -0.12869032 0.090865591 
0.018975775 -0.0073135575 0.0079149269 0.016763745 -47.493996 -0.22257984 0.15806763 
0.00036853037 0.021777067 -0.014975826 -0.010792792 -38.640541 -0.44759338 0.31315336 
-0.025971284 -0.01176132 0.0031105285 0.028189402 45.984513 -0.28604851 0.20051037 
-0.004762806 0.014117715 -0.017845901 -0.0055855883 -39.042792 -0.10360647 0.07358467 
-0.016589012 -0.045591732 0.033532017 0.11154176 -86.320082 -0.48937348 0.33300439 
0.021998534 0.0023986547 -0.0111971 0.00834368 -52.97525 -0.070543091 0.050106585 
-0.019709066 0.002446454 0.00076348718 -0.016376462 -48.245748 -0.065059992 0.046206943 
-0.0060891923 0.0087485252 -0.011987928 0.0053343805 69.827627 -0.038445001 0.027307014 
-0.019967784 0.015060363 -0.0011223203 0.040719172 92.583859 -0.30569919 0.21681736 
-0.017917245 0.0046342542 0.0011311417 0.012028098 33.69202 -0.017312616 0.012296574 
0.0088214074 0.009816871 0.046480522 0.12798245 31.600289 -0.63227327 0.41559403 
-0.0099941382 -0.0054009322 -0.0049808893 0.029992264 52.254915 -0.093896262 0.066661752 
-0.012030359 0.047174434 -0.0099384474 -0.052603063 85.125958 -0.42208772 0.29291225 
0.018755905 -0.012726761 0.0056972016 -0.012019903 -15.817651 -0.41437144 0.28717302 
-0.017256167 -0.01486129 -9.2551124e-05 -0.030219428 -36.080782 -0.12455939 0.088418065 
-0.0063593455 -0.004584964 -0.017120684 0.0019237667 -121.18259 -0.004551294 0.0032328672 
0.025238191 0.0048657446 -0.007812013 -0.0003505801 -24.802386 -0.0024766717 0.001759226 
-0.012102835 -0.017327089 0.0096085501 0.00084843518 -11.755189 -0.077574926 0.055094335 
-0.01605962 0.051226043 0.0042504894 -0.0023867493 -59.408242 -0.12485857 0.088551447 
0.0077257658 0.061374414 0.0098795408 -0.059888168 39.981288 -0.31806757 0.22151387 
0.0039154413 -0.038393541 -0.016524336 0.0071078736 118.36023 -0.4004147 0.28400625 
0.0040648284 0.043834529 -0.020093474 -0.16750645 -78.244678 -0.16099227 0.11341211 
-0.0017650952 -0.016189587 -0.014925911 -0.0076175595 -44.923772 -0.021679135 0.015396739 
0.018419826 -0.0028419813 0.0096050173 -0.0040156925 105.41773 -0.077552143 0.055086645 
-0.0070266975 0.011571601 -0.025527754 -0.094945449 112.47552 -0.34081608 0.23543005 
-0.036750884 -0.049512864 -0.033233209 -0.88301012 28.077917 -0.71045291 0.44295908 
0.00034652845 -0.010237482 0.012692169 -0.01782318 -26.482026 -0.28211077 0.19790403 
-0.0067491951 -0.01319476 0.016104977 0.02154137 -35.724226 -0.065348267 0.046402438 
0.020048216 -0.0093234557 0.012588733 0.0060085329 106.83237 -0.061358965 0.043582016 
-0.023692262 -0.035401344 -0.0099592306 0.003076979 68.99336 -0.44674857 0.30510673 
0.026043818 -0.012050454 0.0031377137 -0.0086177508 -59.691766 -0.0057527149 0.0040858574 
0.012417906 -0.013733941 -0.0015727874 0.0078600596 92.332308 -0.010600803 0.0075290814 
0.016960591 0.016700428 0.0054842766 -0.026771437 84.841196 -0.083450482 0.059244008 
0.010812438 -0.02410576 0.00071915539 -0.022066545 70.068314 -0.27007406 0.18835034 
-0.014704017 -0.014785152 -0.0064899043 -0.0040250883 37.077307 -0.12123649 0.086105553 
-0.0057485988 -0.022015878 -0.01784017 -0.037572386 -75.816143 -0.20752211 0.14721885 
-0.023445876 -0.018205319 -0.0032717059 0.00076674681 23.970565 -0.04484311 0.031847653 
-0.013345207 -0.042023905 0.033880446 0.070390522 42.291712 -0.61660327 0.43318395 
-0.016819105 0.026235098 -0.00047003266 -0.035435237 21.924945 -0.28827356 0.20138426 
-0.019146973 -0.031598219 -0.011698632 0.037455631 -72.950934 -0.13466259 0.095515548 
0.01794658 0.01215834 -0.0076561493 0.032620318 104.15104 -0.15985957 0.11346596 
-0.019842901 0.013682324 -0.0024951029 0.0093486117 -57.46573 -0.20793403 0.14767358 
-0.0075322234 0.0041917398 -0.0092642877 0.0096756358 52.348229 -0.048020905 0.034108523 
-0.0084297011 0.0057858429 0.015825414 0.011702158 -39.305902 -0.025014749 0.01775157 
0.015036048 0.02615384 0.00011075715 0.053899306 -121.59021 -0.14625301 0.10353992 
-0.017026602 0.0072646639 -0.0071989455 -0.0022892328 24.469321 -0.097765664 0.069443288 
-0.017363677 -0.010157543 0.00064163064 0.061939962 37.312572 -0.21066356 0.1492387 
0.018154047 0.015585112 -0.0061663569 0.008047858 -29.243348 -0.12379314 0.087917492 
0.016754225 0.0046996286 -0.0078288482 -0.013768237 -39.91015 -0.11977917 0.08464899 
0.021609595 0.0021433775 0.003682153 0.0068539952 63.877012 -0.17239166 0.1224504 
-0.015148175 -0.023496111 0.0069661646 0.022988929 -100.82288 -0.056472448 0.0400905 
-0.017149779 0.033798513 0.0038309606 0.032638373 -30.661028 -0.28067043 0.19902966 
0.016302881 -0.002387632 -0.0075487904 -0.018016521 -117.85358 -0.014623556 0.010385758 
-0.015010336 -0.0043933502 -0.0021042189 -0.016310229 -113.71504 -0.069648782 0.049465643 
-0.0047799821 0.0046296229 -0.0098160624 1.2049239e-05 -18.160118 -0.012590535 0.0089433008 
-0.0089987826 0.033767048 -0.014875081 -0.011827396 88.078911 -0.5632435 0.38387168 
0.0083340714 0.033885586 -0.014655643 -0.054274221 56.951372 -0.2097813 0.1484888 
0.013567232 0.012568127 -0.0066489044 -0.064270439 -67.927905 -0.057036034 0.040339272 
0.013430498 0.095159982 -0.041121344 -0.0543818 43.76793 -0.60077324 0.415079 
0.012591843 -0.001416851 -0.011489607 -0.035037585 78.520867 -0.25057203 0.17572979 
-0.0067768098 0.024409903 0.013385359 -0.018092191 28.714409 -0.092245165 0.065489843 
-0.01536874 0.06211903 -0.0076830224 0.010047223 24.373619 -0.042553041 0.030177517 
-0.010222109 -0.021070239 0.0012059905 -0.018206301 -105.80713 -0.40877621 0.27928152 
0.0085550569 -0.002840867 -0.016355586 0.0045692837 -19.647674 -0.0024766717 0.0017592214 
-0.011705274 -0.02687133 0.014980737 0.044998048 73.128749 -0.20752211 0.147134 
0.018562657 -0.00012951324 -0.0013492146 0.0077140018 106.77599 -0.086064094 0.061131604 
-0.014448544 0.0045852642 -0.011113433 0.0056599474 -108.44315 -0.16691531 0.11856045 
-0.024314518 -0.031022873 0.0011545421 0.0054622222 -94.008559 -0.15508249 0.11009098 
-0.011446047 0.027912305 -0.024116325 -0.10907485 -68.123125 -0.26668833 0.1867689 
0.013456865 0.016278256 -0.0010097598 0.033040797 27.646636 -0.28989785 0.20570388 
-0.012035411 0.019055366 -0.011888961 -0.026983599 77.188418 -0.187408 0.13302547 
0.010699518 -0.0014908272 0.0061139558 -0.046891624 40.222272 -0.23272977 0.16505687 
0.022682709 0.12120565 0.025788495 0.038424645 -35.490387 -0.57741003 0.39223082 
0.0094452063 -0.02004407 -0.010784508 0.036333601 52.95417 -0.20752211 0.14723628 
-0.0093527078 -0.025306629 0.0044098566 -0.036134428 -59.614656 -0.085599098 0.060546853 
-0.011769608 0.0054305799 -0.014070522 0.016105967 -29.196891 -0.016240976 0.011534702 
0.020540399 0.0013376741 -0.0051933506 0.0052986462 -37.708953 -0.0043928199 0.003120292 
0.012239928 0.040010351 0.010727076 0.055146592 -103.35065 -0.17901018 0.12574611 
-0.016926534 0.046152261 0.012931034 -0.015560478 16.281266 -0.26659555 0.1854657 
0.020411865 0.025392712 -0.011017255 0.040845453 77.902894 -0.12079194 0.085661181 
0.0024379013 -0.018307138 -0.023638151 -0.047065068 85.981305 -0.27183595 0.19113413 
-0.011211849 0.020123788 0.016964904 0.11425348 -63.222452 -0.31020979 0.2157365 
-0.023609754 0.0066464385 -0.0096012388 0.00150205 -5.4960514 -0.020040244 0.014234789 
0.011271498 0.010810056 -0.015436086 -0.0027988437 39.264619 -0.13987024 0.09934605 
0.018617734 -0.0017136746 -0.000493112 -0.0064134522 -54.18859 -0.023103927 0.016410972 
0.022242908 0.0078560291 0.01256099 0.036302916 96.362667 -0.44280462 0.31407687 
-0.023181574 -0.024197555 -0.0045090453 0.030093576 -67.868967 -0.15040591 0.10619354 
-0.011996874 0.011989312 0.0067954888 -0.062124395 -30.051932 -0.077313312 0.054634791 
-0.021227108 -0.0095796406 -0.0062756201 0.0088967073 -93.392813 -0.06642896 0.047181868 
-0.00043740424 -0.018623772 -0.015322483 0.024127188 31.759288 -0.071483255 0.050728602 
-0.015318919 -0.011295438 -0.0083706752 -0.017807027 -18.491051 -0.11495318 0.081598845 
-0.014304426 0.020154252 0.0066806999 -0.07239038 32.131266 -0.18920169 0.13209564 
-0.010365914 -0.010413475 -0.0061138306 -0.011140392 32.510915 -0.10359525 0.073576609 
-0.01665424 -0.027824487 -0.0001955087 -0.06280543 -66.912006 -0.11897 0.08400122 
-0.0081248053 0.0019578283 0.0060493199 -0.0099799021 14.501599 -0.079325861 0.056344053 
0.01658353 0.0090320299 0.0095750123 -0.0038728755 -19.85403 -0.024065902 0.017093809 
0.018036606 0.020180208 -0.0097660074 -0.015239206 -60.936302 -0.24588321 0.1732308 
-0.00058821446 0.036775657 -0.010177015 0.029473797 66.591767 -0.098686634 0.069731848 
-0.0063237089 0.037444926 0.023701985 0.080662275 32.90037 -0.22039289 0.15422618 
-0.013606655 -0.020097548 0.0037249309 -0.0093102048 -4.2927661 -0.037382146 0.026546698 
-0.0032824337 0.0071792683 -0.017607537 0.0044692512 95.72506 -0.018710559 0.01328465 
-0.02713766 -0.062515885 0.010438526 0.075542431 -68.124927 -0.36033295 0.24817268 
-0.016314704 0.022276499 -0.012481442 -0.018074356 74.770333 -0.08367971 0.059194013 
0.024373817 0.0047000071 0.0087110768 0.030159589 105.17047 -0.12908343 0.091328984 
-0.011811138 -0.0039210596 0.013850293 0.0041592623 99.466169 -0.1267507 0.09003269 
0.014557366 0.035547498 0.0065453617 0.01722159 14.726034 -0.18188774 0.12877789 
-0.004110409 0.035832597 -0.016526507 -0.0084133035 -59.849843 -0.07978161 0.05662818 
0.024599831 0.053134018 0.0046541674 -0.010915283 102.03471 -0.11385392 0.080734083 
0.010152575 -0.0040510815 -0.018183992 -0.026409801 -98.333034 -0.15584435 0.110651 
0.0095181395 -0.037011914 -0.0072340441 -0.026085409 63.602348 -0.20752211 0.14720348 
0.010370117 -0.015449141 0.005175617 0.010928238 -22.393521 -0.22701948 0.16121755 
-0.015538476 -0.016320981 0.0053944159 0.049062644 -57.40004 -0.040665524 0.028845082 
-0.0029642197 0.019659458 0.013549937 -0.010800003 -73.347134 -0.12566287 0.088566725 
-0.01726993 -0.0014943656 0.012175865 0.0023066941 94.532102 -0.0024766717 0.0017592403 
-0.02401364 0.023252929 0.0099064179 0.02837504 11.664951 -0.081890492 0.057989561 
0.0018434734 0.046332935 0.021261264 0.076877977 31.034878 -0.36920237 0.25630508 
0.0097213166 0.055091605 0.018596608 0.071647936 -38.52191 -0.40856746 0.2810529 
0.02723879 0.0044002809 -0.0016472051 -0.00096519589 28.894883 -0.037688912 0.026763728 
-0.012302807 0.026454565 -3.2697844e-05 0.0080367151 106.75473 -0.13500526 0.09585346 
0.019521225 0.0076994642 0.011922025 0.0063050783 106.27924 -0.049354666 0.035056098 
-0.024909237 -0.005674051 -0.0010693334 -0.01959331 -12.87201 -0.020451776 0.014524344 
-0.015515915 -0.017579115 -0.010560755 0.002851947 71.683144 -0.099348662 0.070557179 
0.015446662 0.0055117257 0.0034459917 -0.0024273718 83.635648 -0.12149193 0.086297147 
0.00450887 0.0059103606 -0.013583179 0.0029239267 30.501859 -0.012806397 0.0090965295 
-0.011572269 -0.00041690902 -0.013611208 -0.0042668711 -83.548638 -0.0075384297 0.005354701 
-0.0098693732 0.0083176591 -0.0039156055 0.011693492 -40.168834 -0.086219101 0.06123665 
-0.016617448 -0.0028273828 -0.0063647947 0.014067001 -9.4883775 -0.22425753 0.15892898 
-0.021317283 0.011429556 -0.0069550975 -0.078314883 -38.838968 -0.27807892 0.19658513 
-0.020078922 -0.0028553915 0.010493639 -0.020637657 -18.696273 -0.13271652 0.094216216 
-0.0033355236 -0.012519697 -0.010563547 -0.0052215832 -105.88459 -0.10802329 0.076298713 
0.0056586077 0.016826751 0.014540231 -0.034831643 -73.31502 -0.19818281 0.14063375 
0.0059248965 0.0060850633 0.012927935 -0.0051957917 -100.61163 -0.0073961471 0.0052535137 
-0.016141347 -0.033630092 -0.016477704 -0.016862046 19.323193 -0.51134895 0.35065615 
-0.021249405 -0.0013697459 0.0035753787 -0.049934198 90.066423 -0.36660751 0.25982535 
0.017170297 -0.069525295 0.013133056 0.052522054 3.2283635 -0.12387174 0.08733819 
-0.0077732971 0.0037294811 -0.016081984 -0.0066460255 16.767081 -0.049425773 0.035107374 
0.025114497 0.024501275 0.0040497243 -0.046800616 -32.580287 -0.26289542 0.18660288 
0.0032956654 -0.0044551735 -0.01908042 0.016344796 40.779913 -0.16966651 0.11888365 
0.0044021858 -0.010184885 -0.014200063 -0.026065645 -7.128886 -0.088999324 0.062986049 
-0.023475404 -0.04730081 0.0031005808 0.019704807 -19.622704 -0.24670331 0.17371542 
-0.00038079656 -0.010623831 -0.014949306 0.019544851 -58.500911 -0.043945238 0.031207292 
-0.012606972 0.010548275 0.0095997484 0.017582363 20.682439 -0.071758106 0.050959892 
-0.013562099 0.020662173 0.0027005535 -0.019656022 50.331172 -0.058458493 0.041506357 
-0.011223642 -0.018016244 -0.014338948 -0.043632432 -1.5453154 -0.12691464 0.090030788 
-0.025541393 -0.10730127 -0.0038433576 -0.095450645 -34.548426 -0.30475144 0.21038038 
0.042569379 0.11673519 0.0045386579 -0.0042726521 118.27261 -0.38299686 0.26359492 
-0.017821329 0.00066360728 0.0081416204 -0.0025675616 95.100712 -0.0051214568 0.0036378966 
-0.010590925 -0.0043319557 0.0071986617 0.0013419926 -37.412396 -0.02267358 0.016105487 
-0.025526923 0.01139977 0.0034761802 0.016248941 117.28974 -0.17269475 0.12242398 
-0.019886797 -0.0012978246 -0.013165146 -0.018802911 58.017396 -0.10440554 0.074146823 
0.040319073 0.10343453 0.0094929397 -0.042088352 -68.724309 -0.34887895 0.24075258 
-0.01318317 0.10654873 -0.01169354 0.025952852 -94.353886 -0.21314929 0.15001867 
0.01123971 -0.024788166 0.0091650223 -0.025172636 17.352866 -0.041616085 0.02954152 
0.018376687 -0.0026235523 0.0085045662 0.0030031095 -18.500235 -0.0092938181 0.0066015975 
-0.014490381 -0.011554983 -0.013856192 -0.014890085 -35.050282 -0.26432189 0.18586805 
-0.025149059 -0.094010613 -0.010619196 -0.053585863 -76.358568 -0.28158128 0.19561894 
0.0045696097 0.011892586 -0.013557779 0.0056082361 0.095687131 -0.072520315 0.051508219 
0.012375818 0.0035906305 -3.0127555e-05 -0.014298255 -64.596933 -0.17221917 0.12231486 
-0.022407301 -0.0064616042 -0.0055184914 0.0012825947 92.252347 -0.033756759 0.023977795 
-0.0021443443 -0.019753304 0.011594477 0.019431511 -31.53553 -0.061788628 0.04381932 
