% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES 
% BUNCH_ATTRIBUTE_DOUBLE charge   1 
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18 
% BUNCH_ATTRIBUTE_DOUBLE macro_size   10 
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272 
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 1.696037735 0  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 1 
%  info only: momentum of the synchronous particle [GeV/c] = 1.696037735 
%  info only: beta=v/c of the synchronous particle = 0.8750256597 
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 2.065789025 
%  SYNC_PART_TIME 1.906024649e-09  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) 
-0.0096157627 -0.0019674128 0.0014700185 0.0040295482 75.472618 1.6259837e-13 
-0.00060947359 -0.0029936879 0.002374486 0.0028787889 99.942565 1.2578179e-13 
0.004890296 0.0012185128 -0.00099800503 -0.0049008565 26.294171 9.1172058e-14 
1.8034247e-05 -0.029076432 0.0080494975 -0.050857469 108.09868 -0.41206445 
-0.0066806049 0.0019161366 0.0050451045 -0.0040706463 -69.974181 -1.2730917e-13 
0.0036969717 0.002435761 0.0017148216 -0.003819371 -105.11332 -1.1900462e-13 
-0.0030022795 -0.0014115384 0.0053606486 -0.0046105843 53.492935 1.384585e-13 
0.0027325714 0.0034926379 -0.0042217731 0.00019102345 20.459698 -1.2797498e-13 
-0.0028479617 -0.0028016119 -0.0018507017 -0.0032550116 89.78728 -8.7848423e-14 
0.0076818352 -0.0030782044 0.0050049877 -0.0018660891 -112.08221 -1.6061421e-13 
0.003583038 -0.010248782 -0.0089759509 0.045189501 38.247202 -0.54376213 
-0.0073908 -0.00027354148 -0.0048688254 -0.0049139824 -21.456903 1.0104589e-13 
0.0011744557 0.0026581906 -0.0098598426 0.0064917726 106.92894 -0.15839995 
0.0011418155 0.0026194444 -0.0083065205 0.0027882459 -78.931342 8.0719509e-14 
0.0005978061 0.0029895768 0.0067461929 -0.0022740886 56.634728 -5.8419903e-14 
0.0022390251 0.001464193 0.0010205603 0.0048246469 -63.779035 1.084525e-13 
-0.0064365774 0.085101437 -0.0067793861 0.098843173 -82.430823 -0.036263573 
-0.0079700642 -0.0013297446 0.00062423444 -0.0046904626 99.446539 -1.6123234e-13 
0.00015388575 0.0029657371 0.0016963408 0.0029801104 -37.815211 -1.0582442e-13 
-0.0096808758 0.0016987594 -0.0016808783 0.0042749877 -6.8230906 7.5454949e-15 
0.008826975 -0.038933853 0.0018206412 -0.029337095 73.668436 -0.062240332 
0.0014825349 0.001815744 -0.0041589098 0.0044256282 -61.011501 -1.2904985e-13 
-0.0032947235 0.0026175966 0.0062839689 0.0031291149 70.754913 2.167311e-14 
-0.0047802477 0.00093296409 -0.0019491491 -0.0050167289 -69.856988 -4.5288256e-14 
0.050082802 0.051998772 0.0093267066 0.0079977098 -46.577735 -0.73191662 
-0.0083648977 -0.0030726464 -0.0050129738 -0.0017744052 -71.927412 -1.6977262e-13 
0.0059026632 0.0032288055 0.0049821095 0.0015247937 -39.078733 3.4402507e-14 
-0.00072449517 0.0013529166 -0.0052132926 0.0046951046 -21.753277 5.0758578e-14 
-0.0079561033 -0.0023602877 0.0026577811 0.0036368649 75.146625 -1.4194188e-13 
-0.035029947 -0.097932987 0.018420797 -0.010790509 -21.592031 -0.73151241 
0.0068473916 -0.00063190502 -0.0047542853 -0.0048799868 68.389677 -1.4420122e-13 
-0.00087967873 -0.0025119672 0.0021099319 -0.0037578905 69.669842 1.0682958e-13 
-0.005478837 0.0023726768 0.0050535655 0.0035847232 35.061325 -3.1644206e-14 
0.028085302 0.079499531 -0.010930139 0.0097792523 122.02649 -0.73122792 
0.0048966932 -0.0030377531 -0.0037236097 0.0024883351 80.35983 -1.1301526e-13 
0.0016001133 -0.0032135201 -0.0043212709 -0.0020518649 78.267861 -1.7178242e-13 
0.0041569319 0.00035496572 0.0015730212 -0.0052050204 120.46056 -5.3020597e-14 
0.0042603173 -0.0018519109 -0.00082780111 -0.004475987 -120.6174 -1.3660358e-14 
-0.0051850028 0.0035058792 -0.002582634 0.00010329129 -58.548942 -9.6591931e-14 
-0.0086613684 0.029267037 -0.0039201542 0.01809262 107.04433 -0.25809498 
-0.0066951513 -0.0032025962 -0.0057397528 0.0012958257 -26.629349 -4.2960186e-14 
0.0054865332 0.0017054772 -0.0038544605 -0.004427217 -117.25762 8.7702137e-14 
-0.00061318821 -0.0022780235 0.0022803581 0.0040630407 -30.878429 1.2950092e-13 
