-0.0071937032 -0.010626818 -0.0060328102 0.0018333554 -96.599406 -4.2188224e-14 
-0.0010015191 0.029487027 0.023137446 -0.016156825 -0.038245056 -0.0042222737 
0.051707537 0.0099391244 -0.036053457 0.012564751 0.038052037 0.015586581 
-0.020865032 -0.04507666 -0.032952839 0.00029787899 -0.0372218 -0.033782526 
-0.017450924 -0.014434076 -0.015215513 -0.039569229 -0.039113405 -0.033851827 
-0.025561854 -0.016701022 0.0092565356 -0.021459928 -0.042041011 -0.056063789 
0.0045850668 -0.0059124633 0.015639381 0.0020771463 17.526308 -1.6452573e-13 
0.0061708069 -0.0059273389 -0.015479163 -8.1438078e-06 -29.13111 3.6968943e-14 
-0.10388702 0.080508143 0.071544466 0.03431472 0.055193245 0.073897489 
-0.0031512811 -0.036266521 -0.012512787 -0.03900947 -0.0026237696 0.032390482 
0.022955388 0.021436569 -0.071180674 -0.011622621 -0.013462941 0.028929811 
-0.00610363 -0.01275868 0.018609748 0.0083573902 0.020183089 -0.0085268752 
